时间,PCB_SN,
2025-11-02 00:11:21,EP113001001620261945
2025-11-02 00:11:06,EP113001001620261946
2025-11-02 00:11:15,EP113001001620261969
2025-11-02 00:11:23,EP113001001620262186
2025-11-02 00:11:32,EP113001001620262187
2025-11-02 00:11:43,EP113001001620261954
2025-11-02 00:11:55,EP113001001620261953
2025-11-02 00:11:12,EP113001001620261960
2025-11-02 00:11:54,EP113001001620262185
2025-11-02 00:11:09,EP113001001620262188
2025-11-02 00:11:26,EP113001001620261947
2025-11-02 00:11:44,EP113001001620261948
2025-11-02 00:11:55,EP113001001620261959
2025-11-02 00:11:47,EP113001001620262198
2025-11-02 00:11:57,EP113001001620262199
2025-11-02 00:11:32,EP113001001620262207
2025-11-02 00:11:44,EP113001001620262206
2025-11-02 00:11:03,EP113001001620262211
2025-11-02 00:11:14,EP113001001620262205
2025-11-02 00:11:38,EP113001001620262212
2025-11-02 00:11:47,EP113001001620262213
2025-11-02 00:11:03,EP113001001620262194
2025-11-02 00:11:19,EP113001001620262189
2025-11-02 00:11:57,EP113001001620262200
2025-11-02 00:11:33,EP113001001620262201
2025-11-02 00:11:46,EP113001001620262202
2025-11-02 00:11:16,EP113001001620262204
2025-11-02 00:11:41,EP113001001620262203
2025-11-02 00:11:15,EP113001001620262193
2025-11-02 00:11:34,EP113001001620262192
2025-11-02 00:11:42,EP113001001620262214
2025-11-02 00:11:07,EP113001001620262190
2025-11-02 00:11:35,EP113001001620262191
2025-11-02 00:11:46,EP113001001620260194
2025-11-02 00:11:21,EP113001001620260193
2025-11-02 00:11:38,EP113001001620260201
2025-11-02 00:11:06,EP113001001620260203
2025-11-02 00:11:23,EP113001001620260200
2025-11-02 00:11:37,EP113001001620260188
2025-11-02 00:11:54,EP113001001620260195
2025-11-02 00:11:09,EP113001001620260202
2025-11-02 00:11:31,EP113001001620260204
2025-11-02 00:11:56,EP113001001620260186
2025-11-02 00:11:14,EP113001001620260176
2025-11-02 00:11:31,EP113001001620260185
2025-11-02 00:11:50,EP113001001620260197
2025-11-02 00:11:21,EP113001001620260196
2025-11-02 00:11:33,EP113001001620260199
2025-11-02 00:11:49,EP113001001620260189
2025-11-02 00:11:07,EP113001001620260190
2025-11-02 00:11:32,EP113001001620260187
2025-11-02 00:11:06,EP113001001620260198
2025-11-02 00:11:21,EP113001001620260175
2025-11-02 00:11:38,EP113001001620263809
2025-11-02 00:11:54,EP113001001620263810
2025-11-02 00:11:10,EP113001001620263812
2025-11-02 00:11:25,EP113001001620263811
2025-11-02 00:11:42,EP113001001620263825
2025-11-02 00:11:57,EP113001001620263824
2025-11-02 00:11:17,EP113001001620263823
2025-11-02 00:11:45,EP113001001620263819
2025-11-02 00:11:05,EP113001001620263820
2025-11-02 00:11:21,EP113001001620263815
2025-11-02 00:11:42,EP113001001620263821
2025-11-02 00:11:57,EP113001001620263822
2025-11-02 00:11:16,EP113001001620263814
