时间,PCB_SN,
2025-10-25 00:10:06,EP113001001620229444
2025-10-25 00:10:01,EP113001001620226574
2025-10-25 00:10:15,EP113001001620226573
2025-10-25 00:10:13,EP113001001620226589
2025-10-25 00:10:27,EP113001001620226590
2025-10-25 00:10:51,EP113001001620229443
2025-10-25 00:10:05,EP113001001620226579
2025-10-25 00:10:29,EP113001001620226580
2025-10-25 00:10:43,EP113001001620229419
2025-10-25 00:10:08,EP113001001620229420
2025-10-25 00:10:21,EP113001001620229418
2025-10-25 00:10:46,EP113001001620226586
2025-10-25 00:10:00,EP113001001620226585
2025-10-25 00:10:24,EP113001001620229422
2025-10-25 00:10:39,EP113001001620229421
2025-10-25 00:10:03,EP113001001620229417
2025-10-25 00:10:16,EP113001001620226591
2025-10-25 00:10:40,EP113001001620226592
2025-10-25 00:10:54,EP113001001620229431
2025-10-25 00:10:19,EP113001001620229432
2025-10-25 00:10:32,EP113001001620229415
2025-10-25 00:10:57,EP113001001620229274
2025-10-25 00:10:10,EP113001001620229273
2025-10-25 01:10:15,EP113001001620229290
2025-10-25 01:10:24,EP113001001620229291
2025-10-25 01:10:33,EP113001001620229278
2025-10-25 01:10:57,EP113001001620229279
2025-10-25 01:10:06,EP113001001620229280
2025-10-25 01:10:24,EP113001001620229289
2025-10-25 01:10:32,EP113001001620229287
2025-10-25 01:10:40,EP113001001620229288
2025-10-25 01:10:52,EP113001001620229286
2025-10-25 01:10:13,EP113001001620229285
2025-10-25 01:10:26,EP113001001620229277
2025-10-25 01:10:48,EP113001001620229275
2025-10-25 01:10:01,EP113001001620229276
2025-10-25 01:10:21,EP113001001620229265
2025-10-25 01:10:35,EP113001001620229266
2025-10-25 02:10:08,EP113001001620229327
2025-10-25 02:10:16,EP113001001620229392
2025-10-25 02:10:24,EP113001001620229495
2025-10-25 02:10:33,EP113001001620226713
2025-10-25 02:10:41,EP113001001620229374
2025-10-25 02:10:49,EP113001001620229350
2025-10-25 02:10:56,EP113001001620228551
2025-10-25 02:10:04,EP113001001620229471
2025-10-25 02:10:12,EP113001001620226858
2025-10-25 02:10:20,EP113001001620228579
2025-10-25 02:10:28,EP113001001620322205
2025-10-25 02:10:36,EP113001001620311913
2025-10-25 02:10:44,EP113001001620324085
2025-10-25 02:10:51,EP113001001620228310
2025-10-25 02:10:59,EP113001001620225558
2025-10-25 03:10:14,EP113001001620324085
2025-10-25 03:10:22,EP113001001620311913
2025-10-25 03:10:30,EP113001001620228310
2025-10-25 03:10:39,EP113001001620228579
2025-10-25 04:10:57,EP113001001620231953
2025-10-25 04:10:05,EP113001001620231964
2025-10-25 04:10:12,EP113001001620231954
2025-10-25 04:10:20,EP113001001620231931
2025-10-25 04:10:28,EP113001001620231932
2025-10-25 04:10:36,EP113001001620231929
2025-10-25 04:10:44,EP113001001620231930
2025-10-25 04:10:52,EP113001001620231952
2025-10-25 04:10:00,EP113001001620231933
2025-10-25 04:10:08,EP113001001620231934
2025-10-25 04:10:15,EP113001001620231928
2025-10-25 04:10:43,EP113001001620231927
2025-10-25 04:10:52,EP113001001620231951
2025-10-25 04:10:59,EP113001001620231924
2025-10-25 04:10:07,EP113001001620231923
2025-10-25 04:10:16,EP113001001620231917
2025-10-25 04:10:24,EP113001001620231918
2025-10-25 04:10:36,EP113001001620231941
2025-10-25 04:10:56,EP113001001620231921
2025-10-25 04:10:10,EP113001001620231922
2025-10-25 04:10:32,EP113001001620231919
2025-10-25 04:10:45,EP113001001620231920
2025-10-25 04:10:02,EP113001001620231942
2025-10-25 04:10:24,EP113001001620231914
2025-10-25 04:10:37,EP113001001620231913
2025-10-25 04:10:58,EP113001001620231909
2025-10-25 04:10:11,EP113001001620231910
2025-10-25 04:10:32,EP113001001620231940
2025-10-25 04:10:45,EP113001001620231905
2025-10-25 04:10:06,EP113001001620231906
2025-10-25 04:10:20,EP113001001620231907
2025-10-25 04:10:40,EP113001001620231908
2025-10-25 04:10:54,EP113001001620231939
2025-10-25 04:10:12,EP113001001620231912
2025-10-25 04:10:20,EP113001001620231911
2025-10-25 04:10:28,EP113001001620231916
2025-10-25 04:10:35,EP113001001620231915
2025-10-25 04:10:43,EP113001001620231963
2025-10-25 04:10:07,EP113001001620231895
2025-10-25 04:10:15,EP113001001620231894
2025-10-25 04:10:23,EP113001001620231887
2025-10-25 04:10:30,EP113001001620231885
2025-10-25 04:10:38,EP113001001620231878
2025-10-25 04:10:46,EP113001001620231899
2025-10-25 04:10:56,EP113001001620231896
2025-10-25 04:10:17,EP113001001620231903
2025-10-25 04:10:30,EP113001001620231904
2025-10-25 04:10:52,EP113001001620231877
2025-10-25 04:10:05,EP113001001620231901
2025-10-25 04:10:22,EP113001001620231902
2025-10-25 04:10:16,EP113001001620231884
2025-10-25 04:10:37,EP113001001620231883
2025-10-25 04:10:52,EP113001001620231880
2025-10-25 04:10:14,EP113001001620231856
2025-10-25 04:10:26,EP113001001620231851
2025-10-25 04:10:47,EP113001001620231898
2025-10-25 04:10:01,EP113001001620231897
2025-10-25 04:10:23,EP113001001620231879
2025-10-25 04:10:37,EP113001001620231849
2025-10-25 04:10:59,EP113001001620231850
2025-10-25 04:10:13,EP113001001620231888
2025-10-25 04:10:29,EP113001001620231892
2025-10-25 04:10:48,EP113001001620231876
2025-10-25 04:10:07,EP113001001620231847
2025-10-25 04:10:25,EP113001001620231848
2025-10-25 04:10:42,EP113001001620231900
2025-10-25 04:10:05,EP113001001620231893
2025-10-25 04:10:22,EP113001001620231886
2025-10-25 04:10:43,EP113001001620231853
2025-10-25 04:10:00,EP113001001620231852
2025-10-25 04:10:10,EP113001001620231882
2025-10-25 04:10:17,EP113001001620231881
2025-10-25 04:10:25,EP113001001620231875
2025-10-25 04:10:34,EP113001001620231845
2025-10-25 04:10:41,EP113001001620231846
2025-10-25 04:10:12,EP113001001620231890
2025-10-25 04:10:20,EP113001001620231889
2025-10-25 04:10:28,EP113001001620231891
2025-10-25 04:10:54,EP113001001620231871
2025-10-25 04:10:01,EP113001001620231863
2025-10-25 04:10:21,EP113001001620231861
2025-10-25 04:10:29,EP113001001620231862
2025-10-25 04:10:37,EP113001001620231860
2025-10-25 04:10:44,EP113001001620231865
2025-10-25 04:10:57,EP113001001620231864
2025-10-25 04:10:06,EP113001001620231870
2025-10-25 04:10:16,EP113001001620231866
2025-10-25 04:10:24,EP113001001620231859
2025-10-25 04:10:36,EP113001001620231872
2025-10-25 04:10:48,EP113001001620231874
2025-10-25 04:10:10,EP113001001620231868
2025-10-25 04:10:23,EP113001001620231867
2025-10-25 04:10:44,EP113001001620231858
2025-10-25 04:10:59,EP113001001620231829
2025-10-25 04:10:19,EP113001001620231830
2025-10-25 04:10:33,EP113001001620231869
2025-10-25 04:10:53,EP113001001620231824
2025-10-25 04:10:07,EP113001001620231823
2025-10-25 04:10:27,EP113001001620231831
2025-10-25 04:10:41,EP113001001620231832
2025-10-25 04:10:01,EP113001001620231873
2025-10-25 04:10:15,EP113001001620231827
2025-10-25 04:10:35,EP113001001620231828
2025-10-25 04:10:49,EP113001001620231822
2025-10-25 04:10:10,EP113001001620231821
2025-10-25 04:10:23,EP113001001620231854
2025-10-25 04:10:44,EP113001001620231838
2025-10-25 04:10:58,EP113001001620231837
2025-10-25 04:10:19,EP113001001620231818
2025-10-25 04:10:34,EP113001001620231820
2025-10-25 04:10:54,EP113001001620231855
2025-10-25 04:10:08,EP113001001620231826
2025-10-25 04:10:29,EP113001001620231825
2025-10-25 04:10:43,EP113001001620231817
2025-10-25 04:10:04,EP113001001620231819
2025-10-25 04:10:17,EP113001001620231857
2025-10-25 04:10:37,EP113001001620231815
2025-10-25 04:10:51,EP113001001620231816
2025-10-25 04:10:09,EP113001001620231842
2025-10-25 04:10:27,EP113001001620231843
2025-10-25 04:10:44,EP113001001620231841
2025-10-25 04:10:06,EP113001001620231835
2025-10-25 04:10:22,EP113001001620231840
2025-10-25 04:10:41,EP113001001620231839
2025-10-25 04:10:57,EP113001001620231844
2025-10-25 04:10:17,EP113001001620231834
2025-10-25 04:10:34,EP113001001620231833
2025-10-25 04:10:53,EP113001001620231836
2025-10-25 04:10:11,EP113001001620233052
2025-10-25 04:10:30,EP113001001620233049
2025-10-25 04:10:50,EP113001001620233062
2025-10-25 05:10:05,EP113001001620233050
2025-10-25 05:10:28,EP113001001620233051
2025-10-25 05:10:40,EP113001001620233061
2025-10-25 05:10:00,EP113001001620233073
2025-10-25 05:10:13,EP113001001620233048
2025-10-25 05:10:34,EP113001001620233063
2025-10-25 05:10:49,EP113001001620233074
2025-10-25 05:10:10,EP113001001620233047
2025-10-25 05:10:23,EP113001001620233065
2025-10-25 05:10:41,EP113001001620233060
2025-10-25 05:10:00,EP113001001620233053
2025-10-25 05:10:18,EP113001001620233064
2025-10-25 05:10:36,EP113001001620233054
2025-10-25 05:10:08,EP113001001620233059
2025-10-25 05:10:18,EP113001001620233066
2025-10-25 05:10:32,EP113001001620233071
2025-10-25 05:10:53,EP113001001620233072
2025-10-25 05:10:33,EP113001001620233056
2025-10-25 05:10:41,EP113001001620233057
2025-10-25 05:10:49,EP113001001620233055
2025-10-25 05:10:05,EP113001001620233058
2025-10-25 05:10:25,EP113001001620233046
2025-10-25 05:10:39,EP113001001620233068
2025-10-25 05:10:57,EP113001001620233069
2025-10-25 05:10:16,EP113001001620233067
2025-10-25 05:10:33,EP113001001620233070
2025-10-25 05:10:52,EP113001001620233045
2025-10-25 05:10:30,EP113001001620231299
2025-10-25 05:10:38,EP113001001620231297
2025-10-25 05:10:46,EP113001001620232853
2025-10-25 05:10:54,EP113001001620232862
2025-10-25 05:10:02,EP113001001620232863
2025-10-25 05:10:10,EP113001001620232854
2025-10-25 05:10:18,EP113001001620231300
2025-10-25 05:10:25,EP113001001620231301
2025-10-25 05:10:33,EP113001001620232850
2025-10-25 05:10:41,EP113001001620232855
2025-10-25 05:10:49,EP113001001620232851
2025-10-25 05:10:57,EP113001001620232852
2025-10-25 05:10:04,EP113001001620231296
2025-10-25 05:10:12,EP113001001620231302
2025-10-25 05:10:20,EP113001001620232849
2025-10-25 05:10:28,EP113001001620231275
2025-10-25 05:10:25,EP113001001620231298
2025-10-25 05:10:41,EP113001001620232864
2025-10-25 05:10:04,EP113001001620231289
2025-10-25 05:10:19,EP113001001620231295
2025-10-25 05:10:39,EP113001001620232840
2025-10-25 05:10:52,EP113001001620231286
2025-10-25 05:10:12,EP113001001620231284
2025-10-25 05:10:27,EP113001001620231290
2025-10-25 05:10:47,EP113001001620232836
2025-10-25 05:10:02,EP113001001620232839
2025-10-25 05:10:19,EP113001001620231276
2025-10-25 05:10:37,EP113001001620231283
2025-10-25 05:10:58,EP113001001620231288
2025-10-25 05:10:13,EP113001001620232845
2025-10-25 05:10:32,EP113001001620231277
2025-10-25 05:10:46,EP113001001620231278
2025-10-25 05:10:08,EP113001001620232838
2025-10-25 05:10:21,EP113001001620231287
2025-10-25 05:10:40,EP113001001620231285
2025-10-25 05:10:59,EP113001001620232842
2025-10-25 05:10:21,EP113001001620232841
2025-10-25 05:10:35,EP113001001620232837
2025-10-25 05:10:52,EP113001001620232843
2025-10-25 05:10:11,EP113001001620232844
2025-10-25 05:10:29,EP113001001620232922
2025-10-25 05:10:48,EP113001001620232915
