时间,PCB_SN,
2025-11-05 00:11:10,EP113001001620281210
2025-11-05 00:11:09,EP113001001620281212
2025-11-05 00:11:26,EP113001001620281211
2025-11-05 00:11:42,EP113001001620281222
2025-11-05 00:11:58,EP113001001620281221
2025-11-05 00:11:13,EP113001001620281224
2025-11-05 00:11:37,EP113001001620281223
2025-11-05 00:11:53,EP113001001620281233
2025-11-05 00:11:09,EP113001001620281234
2025-11-05 00:11:26,EP113001001620281207
2025-11-05 00:11:45,EP113001001620281208
2025-11-05 00:11:02,EP113001001620281214
2025-11-05 00:11:18,EP113001001620281213
2025-11-05 00:11:36,EP113001001620281220
2025-11-05 00:11:52,EP113001001620281219
2025-11-05 00:11:08,EP113001001620281226
2025-11-05 00:11:41,EP113001001620281225
2025-11-05 00:11:58,EP113001001620281231
2025-11-05 00:11:13,EP113001001620281232
2025-11-05 00:11:30,EP113001001620281205
2025-11-05 00:11:45,EP113001001620281206
2025-11-05 00:11:02,EP113001001620281216
2025-11-05 00:11:16,EP113001001620281215
2025-11-05 00:11:32,EP113001001620281218
2025-11-05 00:11:51,EP113001001620281217
2025-11-05 00:11:08,EP113001001620281228
2025-11-05 00:11:32,EP113001001620281227
2025-11-05 00:11:49,EP113001001620281229
2025-11-05 00:11:14,EP113001001620281230
2025-11-05 00:11:32,EP113001001620281179
2025-11-05 00:11:46,EP113001001620281180
2025-11-05 00:11:03,EP113001001620281182
2025-11-05 00:11:29,EP113001001620281181
2025-11-05 00:11:45,EP113001001620281192
2025-11-05 00:11:02,EP113001001620281191
2025-11-05 00:11:20,EP113001001620281194
2025-11-05 00:11:39,EP113001001620281193
2025-11-05 00:11:58,EP113001001620281203
2025-11-05 00:11:13,EP113001001620281204
2025-11-05 00:11:34,EP113001001620281201
2025-11-05 00:11:50,EP113001001620281202
2025-11-05 00:11:10,EP113001001620281196
2025-11-05 00:11:26,EP113001001620281195
2025-11-05 00:11:53,EP113001001620281190
2025-11-05 00:11:08,EP113001001620281189
2025-11-05 00:11:32,EP113001001620281184
2025-11-05 00:11:50,EP113001001620281183
2025-11-05 00:11:55,EP113001001620281177
2025-11-05 00:11:10,EP113001001620281178
2025-11-05 00:11:26,EP113001001620281175
2025-11-05 00:11:48,EP113001001620281176
2025-11-05 00:11:04,EP113001001620281186
2025-11-05 00:11:23,EP113001001620281185
2025-11-05 00:11:38,EP113001001620281188
2025-11-05 00:11:01,EP113001001620281187
2025-11-05 00:11:16,EP113001001620281198
2025-11-05 00:11:36,EP113001001620281197
2025-11-05 00:11:50,EP113001001620281199
2025-11-05 00:11:13,EP113001001620281200
2025-11-05 00:11:28,EP113001001620281263
2025-11-05 00:11:45,EP113001001620281264
2025-11-05 00:11:00,EP113001001620280483
2025-11-05 00:11:23,EP113001001620280484
2025-11-05 00:11:37,EP113001001620280474
2025-11-05 00:11:54,EP113001001620281254
2025-11-05 00:11:10,EP113001001620281253
2025-11-05 00:11:27,EP113001001620281259
2025-11-05 00:11:43,EP113001001620281260
2025-11-05 00:11:03,EP113001001620280473
2025-11-05 00:11:22,EP113001001620281251
2025-11-05 00:11:43,EP113001001620281252
2025-11-05 00:11:57,EP113001001620281247
2025-11-05 00:11:21,EP113001001620281257
2025-11-05 00:11:35,EP113001001620280471
2025-11-05 00:11:56,EP113001001620281242
2025-11-05 00:11:11,EP113001001620281241
2025-11-05 00:11:32,EP113001001620281258
2025-11-05 00:11:47,EP113001001620281248
2025-11-05 00:11:14,EP113001001620280472
2025-11-05 00:11:09,EP113001001620281239
2025-11-05 00:11:28,EP113001001620281240
2025-11-05 00:11:43,EP113001001620281261
2025-11-05 00:11:04,EP113001001620281262
2025-11-05 00:11:15,EP113001001620280462
2025-11-05 00:11:01,EP113001001620281237
2025-11-05 00:11:14,EP113001001620281238
2025-11-05 00:11:25,EP113001001620281256
2025-11-05 00:11:46,EP113001001620281255
2025-11-05 00:11:55,EP113001001620280461
2025-11-05 00:11:14,EP113001001620281244
2025-11-05 00:11:15,EP113001001620281243
2025-11-05 00:11:27,EP113001001620281249
2025-11-05 00:11:42,EP113001001620281250
2025-11-05 00:11:53,EP113001001620280459
2025-11-05 00:11:10,EP113001001620281235
2025-11-05 00:11:22,EP113001001620281236
2025-11-05 00:11:58,EP113001001620281246
2025-11-05 00:11:10,EP113001001620281245
2025-11-05 00:11:31,EP113001001620280460
2025-11-05 00:11:42,EP113001001620281051
2025-11-05 00:11:01,EP113001001620281052
2025-11-05 00:11:12,EP113001001620281049
2025-11-05 00:11:30,EP113001001620281050
2025-11-05 00:11:42,EP113001001620281047
2025-11-05 00:11:56,EP113001001620281039
2025-11-05 00:11:13,EP113001001620281040
2025-11-05 00:11:28,EP113001001620281046
2025-11-05 00:11:45,EP113001001620281045
2025-11-05 00:11:00,EP113001001620281048
2025-11-05 00:11:17,EP113001001620281027
2025-11-05 00:11:31,EP113001001620281028
2025-11-05 00:11:48,EP113001001620281034
2025-11-05 00:11:08,EP113001001620281033
2025-11-05 00:11:25,EP113001001620281038
2025-11-05 00:11:42,EP113001001620281799
2025-11-05 00:11:59,EP113001001620281800
2025-11-05 00:11:19,EP113001001620281053
2025-11-05 00:11:36,EP113001001620281054
2025-11-05 00:11:52,EP113001001620281037
2025-11-05 00:11:08,EP113001001620281798
2025-11-05 00:11:25,EP113001001620281797
2025-11-05 00:11:42,EP113001001620281044
2025-11-05 00:11:25,EP113001001620281043
2025-11-05 00:11:33,EP113001001620281035
2025-11-05 00:11:41,EP113001001620281787
2025-11-05 00:11:49,EP113001001620281788
2025-11-05 00:11:57,EP113001001620281041
2025-11-05 00:11:05,EP113001001620281042
2025-11-05 00:11:13,EP113001001620281036
2025-11-05 00:11:21,EP113001001620281786
2025-11-05 00:11:29,EP113001001620281785
2025-11-05 00:11:39,EP113001001620281032
2025-11-05 00:11:54,EP113001001620281031
2025-11-05 00:11:12,EP113001001620281026
2025-11-05 00:11:28,EP113001001620281775
2025-11-05 00:11:55,EP113001001620281776
2025-11-05 00:11:21,EP113001001620281029
2025-11-05 00:11:33,EP113001001620281030
2025-11-05 00:11:48,EP113001001620281025
2025-11-05 00:11:01,EP113001001620278697
2025-11-05 00:11:18,EP113001001620278708
2025-11-05 00:11:27,EP113001001620278709
2025-11-05 00:11:35,EP113001001620278710
2025-11-05 00:11:44,EP113001001620278711
2025-11-05 00:11:54,EP113001001620278696
2025-11-05 00:11:02,EP113001001620278695
2025-11-05 00:11:10,EP113001001620278698
2025-11-05 00:11:27,EP113001001620278707
2025-11-05 00:11:42,EP113001001620278712
2025-11-05 01:11:11,EP113001001620278713
2025-11-05 01:11:24,EP113001001620278685
2025-11-05 01:11:42,EP113001001620278686
2025-11-05 01:11:56,EP113001001620278706
2025-11-05 01:11:14,EP113001001620278705
2025-11-05 01:11:28,EP113001001620278699
2025-11-05 01:11:46,EP113001001620278700
2025-11-05 01:11:33,EP113001001620278704
2025-11-05 01:11:53,EP113001001620278703
2025-11-05 01:11:08,EP113001001620278714
2025-11-05 01:11:31,EP113001001620278701
2025-11-05 01:11:49,EP113001001620278702
2025-11-05 01:11:06,EP113001001620278687
2025-11-05 01:11:25,EP113001001620278688
2025-11-05 01:11:42,EP113001001620278694
2025-11-05 01:11:00,EP113001001620278689
2025-11-05 01:11:18,EP113001001620278690
2025-11-05 01:11:33,EP113001001620278692
2025-11-05 01:11:51,EP113001001620278691
2025-11-05 01:11:06,EP113001001620278693
2025-11-05 01:11:24,EP113001001620282327
2025-11-05 01:11:39,EP113001001620282335
2025-11-05 01:11:57,EP113001001620282341
2025-11-05 01:11:11,EP113001001620282342
2025-11-05 01:11:31,EP113001001620282339
2025-11-05 01:11:46,EP113001001620282328
2025-11-05 01:11:11,EP113001001620282329
2025-11-05 01:11:24,EP113001001620282337
