时间,PCB_SN,
2025-12-01 09:12:59,EP113001001620474920
2025-12-01 09:12:07,EP113001001620474921
2025-12-01 09:12:28,EP113001001620474904
2025-12-01 09:12:36,EP113001001620474909
2025-12-01 09:12:44,EP113001001620474968
2025-12-01 09:12:52,EP113001001620474930
2025-12-01 09:12:00,EP113001001620474919
2025-12-01 09:12:09,EP113001001620474912
2025-12-01 09:12:17,EP113001001620474911
2025-12-01 09:12:25,EP113001001620474971
2025-12-01 09:12:33,EP113001001620474924
2025-12-01 09:12:42,EP113001001620474928
2025-12-01 09:12:50,EP113001001620474983
2025-12-01 09:12:58,EP113001001620474989
2025-12-01 09:12:06,EP113001001620474905
2025-12-01 09:12:14,EP113001001620474903
2025-12-01 09:12:23,EP113001001620474910
2025-12-01 09:12:37,EP113001001620474975
2025-12-01 09:12:22,EP113001001620474978
2025-12-01 09:12:40,EP113001001620474906
2025-12-01 09:12:49,EP113001001620474980
2025-12-01 09:12:06,EP113001001620474982
2025-12-01 09:12:15,EP113001001620474964
2025-12-01 09:12:31,EP113001001620474966
2025-12-01 09:12:42,EP113001001620474901
2025-12-01 09:12:58,EP113001001620474917
2025-12-01 09:12:10,EP113001001620474918
2025-12-01 09:12:26,EP113001001620474902
2025-12-01 09:12:38,EP113001001620474981
2025-12-01 09:12:18,EP113001001620474987
2025-12-01 09:12:30,EP113001001620474831
2025-12-01 09:12:40,EP113001001620474926
2025-12-01 09:12:53,EP113001001620474967
2025-12-01 09:12:04,EP113001001620474972
2025-12-01 09:12:15,EP113001001620474969
2025-12-01 09:12:26,EP113001001620474916
2025-12-01 09:12:38,EP113001001620474922
2025-12-01 09:12:47,EP113001001620474976
2025-12-01 09:12:01,EP113001001620474974
2025-12-01 09:12:12,EP113001001620474962
2025-12-01 09:12:37,EP113001001620474979
2025-12-01 09:12:46,EP113001001620474985
2025-12-01 09:12:54,EP113001001620475093
2025-12-01 09:12:08,EP113001001620475103
2025-12-01 09:12:17,EP113001001620475099
2025-12-01 09:12:35,EP113001001620474965
2025-12-01 09:12:44,EP113001001620474970
2025-12-01 09:12:03,EP113001001620475092
2025-12-01 09:12:13,EP113001001620475084
2025-12-01 09:12:28,EP113001001620475087
2025-12-01 09:12:41,EP113001001620474977
2025-12-01 09:12:57,EP113001001620474988
2025-12-01 09:12:07,EP113001001620475102
2025-12-01 09:12:25,EP113001001620475110
2025-12-01 09:12:01,EP113001001620475106
2025-12-01 09:12:11,EP113001001620474973
2025-12-01 09:12:26,EP113001001620474984
2025-12-01 09:12:38,EP113001001620475098
2025-12-01 09:12:48,EP113001001620475094
2025-12-01 09:12:01,EP113001001620475105
2025-12-01 09:12:10,EP113001001620474961
2025-12-01 09:12:23,EP113001001620474963
2025-12-01 09:12:33,EP113001001620475083
2025-12-01 09:12:45,EP113001001620475097
2025-12-01 09:12:55,EP113001001620475090
2025-12-01 09:12:10,EP113001001620475107
2025-12-01 09:12:20,EP113001001620475108
2025-12-01 09:12:36,EP113001001620475089
2025-12-01 09:12:47,EP113001001620475096
2025-12-01 09:12:04,EP113001001620475091
2025-12-01 09:12:15,EP113001001620475101
2025-12-01 09:12:31,EP113001001620475100
2025-12-01 09:12:43,EP113001001620475086
2025-12-01 09:12:58,EP113001001620475085
2025-12-01 09:12:11,EP113001001620475082
2025-12-01 09:12:26,EP113001001620475088
2025-12-01 09:12:38,EP113001001620475095
2025-12-01 09:12:52,EP113001001620475104
2025-12-01 09:12:04,EP113001001620475109
2025-12-01 09:12:20,EP113001001620475081
2025-12-01 09:12:40,EP113001001620474583
2025-12-01 09:12:48,EP113001001620474586
2025-12-01 09:12:59,EP113001001620474706
2025-12-01 09:12:14,EP113001001620474697
2025-12-01 09:12:26,EP113001001620474714
2025-12-01 09:12:41,EP113001001620474593
2025-12-01 09:12:53,EP113001001620474594
2025-12-01 09:12:10,EP113001001620474700
2025-12-01 09:12:22,EP113001001620474717
2025-12-01 09:12:36,EP113001001620474713
2025-12-01 09:12:47,EP113001001620474597
2025-12-01 09:12:57,EP113001001620474596
2025-12-01 09:12:05,EP113001001620474812
2025-12-01 09:12:13,EP113001001620474811
2025-12-01 09:12:22,EP113001001620474819
2025-12-01 09:12:34,EP113001001620474754
