时间,PCB_SN,
2025-12-21 00:12:10,EP113001001620587888
2025-12-21 00:12:20,EP113001001620587861
2025-12-21 00:12:35,EP113001001620586153
2025-12-21 00:12:46,EP113001001620587879
2025-12-21 00:12:11,EP113001001620587880
2025-12-21 00:12:19,EP113001001620587881
2025-12-21 00:12:27,EP113001001620587872
2025-12-21 00:12:36,EP113001001620586152
2025-12-21 00:12:48,EP113001001620586156
2025-12-21 00:12:58,EP113001001620587878
2025-12-21 00:12:17,EP113001001620587877
2025-12-21 00:12:31,EP113001001620587876
2025-12-21 00:12:41,EP113001001620586151
2025-12-21 00:12:56,EP113001001620586157
2025-12-21 00:12:10,EP113001001620587867
2025-12-21 00:12:23,EP113001001620587868
2025-12-21 00:12:33,EP113001001620587869
2025-12-21 00:12:47,EP113001001620586155
2025-12-21 00:12:03,EP113001001620586154
2025-12-21 00:12:12,EP113001001620587866
2025-12-21 00:12:25,EP113001001620587865
2025-12-21 00:12:37,EP113001001620587864
2025-12-21 00:12:58,EP113001001620584252
2025-12-21 00:12:06,EP113001001620584253
2025-12-21 00:12:34,EP113001001620584245
2025-12-21 00:12:42,EP113001001620584241
2025-12-21 00:12:50,EP113001001620584232
2025-12-21 00:12:59,EP113001001620584244
2025-12-21 00:12:07,EP113001001620584243
2025-12-21 00:12:34,EP113001001620584257
2025-12-21 00:12:54,EP113001001620584256
2025-12-21 00:12:13,EP113001001620584240
2025-12-21 00:12:33,EP113001001620584254
2025-12-21 00:12:52,EP113001001620584248
2025-12-21 00:12:12,EP113001001620584242
2025-12-21 00:12:21,EP113001001620584237
2025-12-21 00:12:45,EP113001001620584233
2025-12-21 00:12:04,EP113001001620584235
2025-12-21 00:12:24,EP113001001620584234
2025-12-21 00:12:43,EP113001001620584249
2025-12-21 00:12:04,EP113001001620584259
2025-12-21 00:12:23,EP113001001620584231
2025-12-21 00:12:34,EP113001001620584247
2025-12-21 00:12:47,EP113001001620584246
2025-12-21 00:12:09,EP113001001620584238
2025-12-21 00:12:17,EP113001001620584239
2025-12-21 00:12:28,EP113001001620584236
2025-12-21 00:12:47,EP113001001620587755
2025-12-21 00:12:23,EP113001001620587766
