时间,PCB_SN,
2025-09-01 00:09:12,EP113001012010101006
2025-09-01 00:09:51,EP113001012010100995
2025-09-01 00:09:59,EP113001012010101020
2025-09-01 00:09:26,EP113001012010101005
2025-09-01 00:09:49,EP113001012010101048
2025-09-01 00:09:08,EP113001012010101004
2025-09-01 00:09:33,EP113001012010101003
2025-09-01 00:09:59,EP113001012010101010
2025-09-01 00:09:36,EP113001012010100999
2025-09-01 00:09:44,EP113001012010101000
2025-09-01 00:09:53,EP113001012010101009
2025-09-01 00:09:02,EP113001012010100994
2025-09-01 00:09:10,EP113001012010100997
2025-09-01 00:09:18,EP113001012010101042
2025-09-01 00:09:41,EP113001012010100998
2025-09-01 00:09:55,EP113001012010101012
2025-09-01 00:09:27,EP113001012010101047
2025-09-01 00:09:38,EP113001012010101050
2025-09-01 00:09:59,EP113001012010101019
2025-09-01 00:09:11,EP113001012010101002
2025-09-01 00:09:25,EP113001012010101001
2025-09-01 00:09:37,EP113001012010101013
2025-09-01 00:09:16,EP113001012010101033
2025-09-01 00:09:43,EP113001012010101034
2025-09-01 00:09:09,EP113001012010101018
2025-09-01 00:09:39,EP113001012010100993
2025-09-01 00:09:11,EP113001012010100991
2025-09-01 00:09:34,EP113001012010101014
2025-09-01 00:09:46,EP113001012010101044
2025-09-01 00:09:55,EP113001012010100896
2025-09-01 00:09:04,EP113001012010100892
2025-09-01 00:09:14,EP113001012010101043
2025-09-01 00:09:23,EP113001012010101031
2025-09-01 00:09:16,EP113001012010101017
2025-09-01 00:09:31,EP113001012010100992
2025-09-01 00:09:40,EP113001012010101015
2025-09-01 00:09:16,EP113001012010101016
2025-09-01 00:09:28,EP113001012010101032
2025-09-01 00:09:40,EP113001012010101040
2025-09-01 00:09:49,EP113001012010101022
2025-09-01 00:09:57,EP113001012010100895
2025-09-01 00:09:05,EP113001012010100897
2025-09-01 00:09:13,EP113001012010100904
2025-09-01 00:09:21,EP113001012010100903
2025-09-01 00:09:46,EP113001012010100890
2025-09-01 00:09:30,EP113001012010101021
2025-09-01 00:09:42,EP113001012010101023
2025-09-01 00:09:18,EP113001012010101035
2025-09-01 00:09:27,EP113001012010100905
2025-09-01 00:09:19,EP113001012010101030
2025-09-01 00:09:28,EP113001012010101041
2025-09-01 00:09:36,EP113001012010100902
2025-09-01 00:09:44,EP113001012010100901
2025-09-01 00:09:53,EP113001012010100899
2025-09-01 00:09:09,EP113001012010100891
2025-09-01 00:09:42,EP113001012010100900
2025-09-01 00:09:51,EP113001012010100889
2025-09-01 00:09:59,EP113001012010101027
2025-09-01 00:09:26,EP113001012010101024
2025-09-01 00:09:51,EP113001012010101049
2025-09-01 00:09:44,EP113001012010101036
2025-09-01 00:09:00,EP113001012010101029
2025-09-01 00:09:29,EP113001012010101025
2025-09-01 00:09:58,EP113001012010100898
2025-09-01 00:09:25,EP113001012010101038
2025-09-01 00:09:51,EP113001012010101028
2025-09-01 00:09:21,EP113001012010101026
2025-09-01 00:09:50,EP113001012010100906
2025-09-01 00:09:41,EP113001012010100910
2025-09-01 00:09:50,EP113001012010101037
2025-09-01 00:09:14,EP113001012010101039
2025-09-01 00:09:47,EP113001012010100909
2025-09-01 01:09:11,EP113001012010100911
2025-09-01 01:09:41,EP113001012010100912
2025-09-01 01:09:47,EP113001012010100957
2025-09-01 01:09:21,EP113001012010100958
2025-09-01 01:09:30,EP113001012010100960
2025-09-01 01:09:59,EP113001012010100959
2025-09-01 01:09:13,EP113001012010100937
2025-09-01 01:09:41,EP113001012010100950
2025-09-01 01:09:09,EP113001012010100949
2025-09-01 01:09:36,EP113001012010100955
2025-09-01 01:09:08,EP113001012010100938
2025-09-01 01:09:29,EP113001012010100987
2025-09-01 01:09:58,EP113001012010100986
2025-09-01 01:09:30,EP113001012010100985
2025-09-01 01:09:59,EP113001012010100989
2025-09-01 01:09:25,EP113001012010100983
2025-09-01 01:09:50,EP113001012010100984
2025-09-01 01:09:27,EP113001012010100956
2025-09-01 01:09:06,EP113001012010100936
2025-09-01 01:09:14,EP113001012010100948
2025-09-01 01:09:36,EP113001012010100947
2025-09-01 01:09:02,EP113001012010100945
2025-09-01 01:09:29,EP113001012010100935
2025-09-01 01:09:17,EP113001012010100975
2025-09-01 01:09:25,EP113001012010100990
2025-09-01 01:09:49,EP113001012010100988
2025-09-01 01:09:38,EP113001012010100952
2025-09-01 01:09:47,EP113001012010100982
2025-09-01 01:09:05,EP113001012010100946
2025-09-01 01:09:12,EP113001012010100951
2025-09-01 01:09:20,EP113001012010100939
2025-09-01 01:09:32,EP113001012010100932
2025-09-01 01:09:56,EP113001012010100940
2025-09-01 01:09:43,EP113001012010100933
2025-09-01 01:09:36,EP113001012010100934
2025-09-01 01:09:45,EP113001012010100973
2025-09-01 01:09:54,EP113001012010100974
2025-09-01 01:09:04,EP113001012010100972
2025-09-01 01:09:08,EP113001012010100980
2025-09-01 01:09:23,EP113001012010100981
2025-09-01 01:09:36,EP113001012010100954
2025-09-01 01:09:31,EP113001012010100944
2025-09-01 01:09:55,EP113001012010100931
2025-09-01 01:09:44,EP113001012010100942
2025-09-01 01:09:47,EP113001012010100941
2025-09-01 01:09:59,EP113001012010100943
2025-09-01 01:09:37,EP113001012010100970
2025-09-01 01:09:14,EP113001012010100953
2025-09-01 01:09:14,EP113001012010100963
2025-09-01 01:09:31,EP113001012010100971
2025-09-01 01:09:04,EP113001012010100907
2025-09-01 01:09:12,EP113001012010100908
2025-09-01 01:09:53,EP113001012010100921
2025-09-01 01:09:24,EP113001012010100929
2025-09-01 01:09:39,EP113001012010100919
2025-09-01 01:09:18,EP113001012010100964
2025-09-01 01:09:45,EP113001012010100979
2025-09-01 01:09:09,EP113001012010100962
2025-09-01 01:09:38,EP113001012010100913
2025-09-01 01:09:01,EP113001012010100915
2025-09-01 01:09:25,EP113001012010100922
2025-09-01 01:09:48,EP113001012010100918
2025-09-01 01:09:10,EP113001012010100930
2025-09-01 01:09:33,EP113001012010100969
2025-09-01 01:09:56,EP113001012010100965
2025-09-01 01:09:20,EP113001012010100961
2025-09-01 01:09:30,EP113001012010100924
2025-09-01 01:09:40,EP113001012010100916
2025-09-01 01:09:49,EP113001012010100917
2025-09-01 01:09:49,EP113001012010100928
2025-09-01 01:09:11,EP113001012010100920
2025-09-01 01:09:33,EP113001012010100977
2025-09-01 01:09:54,EP113001012010100967
2025-09-01 01:09:15,EP113001012010100966
2025-09-01 01:09:35,EP113001012010100914
2025-09-01 01:09:02,EP113001012010100923
2025-09-01 01:09:29,EP113001012010100925
2025-09-01 02:09:04,EP113001012010100978
2025-09-01 02:09:13,EP113001012010100976
2025-09-01 02:09:22,EP113001012010100968
2025-09-01 02:09:32,EP113001012010100927
2025-09-01 02:09:56,EP113001012010100926
2025-09-01 02:09:04,EP113001012010101078
2025-09-01 02:09:03,EP113001012010102076
2025-09-01 02:09:31,EP113001012010102075
2025-09-01 02:09:49,EP113001012010101927
2025-09-01 02:09:08,EP113001012010101929
2025-09-01 02:09:25,EP113001012010102072
2025-09-01 02:09:48,EP113001012010102071
2025-09-01 02:09:10,EP113001012010101938
2025-09-01 02:09:45,EP113001012010101926
2025-09-01 02:09:53,EP113001012010101928
2025-09-01 02:09:20,EP113001012010101070
2025-09-01 02:09:31,EP113001012010101074
2025-09-01 02:09:00,EP113001012010102079
2025-09-01 02:09:09,EP113001012010102077
2025-09-01 02:09:34,EP113001012010102078
2025-09-01 02:09:01,EP113001012010101076
2025-09-01 02:09:28,EP113001012010101075
2025-09-01 02:09:54,EP113001012010101079
2025-09-01 02:09:39,EP113001012010101937
2025-09-01 02:09:47,EP113001012010102074
2025-09-01 02:09:12,EP113001012010101087
2025-09-01 02:09:38,EP113001012010101082
2025-09-01 02:09:05,EP113001012010101102
2025-09-01 02:09:32,EP113001012010101080
2025-09-01 02:09:57,EP113001012010101081
2025-09-01 02:09:26,EP113001012010101093
2025-09-01 02:09:52,EP113001012010101105
2025-09-01 02:09:33,EP113001012010101085
2025-09-01 02:09:42,EP113001012010101109
2025-09-01 02:09:09,EP113001012010101098
2025-09-01 02:09:35,EP113001012010101088
2025-09-01 02:09:59,EP113001012010101092
2025-09-01 02:09:27,EP113001012010101083
2025-09-01 02:09:51,EP113001012010101103
2025-09-01 02:09:14,EP113001012010101084
2025-09-01 02:09:41,EP113001012010101086
2025-09-01 02:09:59,EP113001012010101104
2025-09-01 02:09:48,EP113001012010101108
2025-09-01 02:09:01,EP113001012010101107
2025-09-01 02:09:35,EP113001012010102002
2025-09-01 02:09:43,EP113001012010102001
2025-09-01 02:09:51,EP113001012010101953
2025-09-01 02:09:00,EP113001012010101962
2025-09-01 02:09:08,EP113001012010101982
2025-09-01 02:09:18,EP113001012010101994
2025-09-01 02:09:38,EP113001012010101960
2025-09-01 02:09:06,EP113001012010101966
2025-09-01 02:09:28,EP113001012010101983
2025-09-01 02:09:36,EP113001012010101981
2025-09-01 02:09:45,EP113001012010101991
2025-09-01 02:09:53,EP113001012010102010
2025-09-01 02:09:02,EP113001012010101996
2025-09-01 02:09:12,EP113001012010101979
2025-09-01 02:09:20,EP113001012010101990
2025-09-01 02:09:37,EP113001012010101993
2025-09-01 02:09:46,EP113001012010101992
2025-09-01 02:09:02,EP113001012010102096
2025-09-01 02:09:11,EP113001012010101984
2025-09-01 02:09:26,EP113001012010101988
2025-09-01 02:09:37,EP113001012010101978
2025-09-01 02:09:38,EP113001012010101977
2025-09-01 02:09:01,EP113001012010101986
2025-09-01 02:09:22,EP113001012010101970
2025-09-01 02:09:45,EP113001012010101997
2025-09-01 02:09:07,EP113001012010102000
2025-09-01 02:09:29,EP113001012010101976
2025-09-01 02:09:35,EP113001012010101999
2025-09-01 02:09:43,EP113001012010101973
2025-09-01 02:09:12,EP113001012010101980
2025-09-01 02:09:39,EP113001012010101998
2025-09-01 02:09:09,EP113001012010101975
2025-09-01 02:09:36,EP113001012010101995
2025-09-01 02:09:02,EP113001012010101985
2025-09-01 02:09:46,EP113001012010101972
2025-09-01 02:09:56,EP113001012010101989
2025-09-01 02:09:19,EP113001012010101974
2025-09-01 02:09:45,EP113001012010101969
2025-09-01 02:09:11,EP113001012010101987
2025-09-01 02:09:38,EP113001012010101964
2025-09-01 02:09:55,EP113001012010102041
2025-09-01 02:09:03,EP113001012010102062
2025-09-01 02:09:12,EP113001012010102036
2025-09-01 02:09:54,EP113001012010102069
2025-09-01 02:09:02,EP113001012010102047
2025-09-01 02:09:27,EP113001012010102045
2025-09-01 02:09:12,EP113001012010102035
2025-09-01 02:09:21,EP113001012010102058
2025-09-01 03:09:11,EP113001012010102033
2025-09-01 03:09:19,EP113001012010102056
2025-09-01 03:09:29,EP113001012010102048
2025-09-01 03:09:16,EP113001012010102032
2025-09-01 03:09:40,EP113001012010102059
2025-09-01 03:09:24,EP113001012010102034
2025-09-01 03:09:13,EP113001012010102070
2025-09-01 03:09:09,EP113001012010102057
2025-09-01 03:09:17,EP113001012010102024
2025-09-01 03:09:55,EP113001012010102060
2025-09-01 03:09:03,EP113001012010102046
2025-09-01 03:09:14,EP113001012010102061
2025-09-01 03:09:56,EP113001012010102051
2025-09-01 03:09:05,EP113001012010102052
2025-09-01 03:09:13,EP113001012010102067
2025-09-01 03:09:06,EP113001012010102042
2025-09-01 03:09:42,EP113001012010102068
2025-09-01 03:09:03,EP113001012010102053
2025-09-01 03:09:25,EP113001012010102043
2025-09-01 03:09:48,EP113001012010102038
2025-09-01 03:09:11,EP113001012010102044
2025-09-01 03:09:07,EP113001012010102031
2025-09-01 03:09:17,EP113001012010102066
2025-09-01 03:09:44,EP113001012010102026
2025-09-01 03:09:53,EP113001012010102020
2025-09-01 03:09:54,EP113001012010102049
2025-09-01 03:09:03,EP113001012010102023
2025-09-01 03:09:13,EP113001012010102022
2025-09-01 03:09:22,EP113001012010102021
2025-09-01 03:09:31,EP113001012010102037
2025-09-01 03:09:49,EP113001012010102050
2025-09-01 03:09:11,EP113001012010102025
2025-09-01 03:09:01,EP113001012010101864
2025-09-01 03:09:10,EP113001012010101888
2025-09-01 03:09:00,EP113001012010101869
2025-09-01 03:09:44,EP113001012010101106
2025-09-01 03:09:53,EP113001012010101876
2025-09-01 03:09:47,EP113001012010101867
2025-09-01 03:09:49,EP113001012010101870
2025-09-01 03:09:58,EP113001012010101868
2025-09-01 03:09:24,EP113001012010101872
2025-09-01 03:09:57,EP113001012010101887
2025-09-01 03:09:19,EP113001012010101861
2025-09-01 03:09:42,EP113001012010101890
2025-09-01 03:09:04,EP113001012010101886
2025-09-01 03:09:26,EP113001012010101862
2025-09-01 03:09:49,EP113001012010101878
2025-09-01 03:09:09,EP113001012010101863
2025-09-01 03:09:55,EP113001012010101877
2025-09-01 03:09:07,EP113001012010101881
2025-09-01 03:09:28,EP113001012010101871
2025-09-01 03:09:00,EP113001012010101889
2025-09-01 03:09:40,EP113001012010102082
2025-09-01 03:09:08,EP113001012010101931
2025-09-01 03:09:35,EP113001012010101051
2025-09-01 03:09:00,EP113001012010101073
2025-09-01 03:09:27,EP113001012010101880
2025-09-01 03:09:52,EP113001012010101911
2025-09-01 03:09:21,EP113001012010102073
2025-09-01 03:09:47,EP113001012010101916
2025-09-01 03:09:13,EP113001012010101063
2025-09-01 03:09:41,EP113001012010101879
2025-09-01 03:09:07,EP113001012010101932
2025-09-01 03:09:33,EP113001012010101066
2025-09-01 03:09:57,EP113001012010101065
2025-09-01 03:09:27,EP113001012010101064
2025-09-01 03:09:52,EP113001012010101069
2025-09-01 03:09:20,EP113001012010101939
2025-09-01 03:09:46,EP113001012010101062
2025-09-01 03:09:11,EP113001012010101072
2025-09-01 03:09:40,EP113001012010101060
2025-09-01 03:09:21,EP113001012010101071
2025-09-01 03:09:36,EP113001012010101061
2025-09-01 03:09:04,EP113001012010101934
2025-09-01 03:09:29,EP113001012010101942
2025-09-01 03:09:55,EP113001012010101053
2025-09-01 03:09:09,EP113001012010101057
2025-09-01 03:09:17,EP113001012010101052
2025-09-01 03:09:26,EP113001012010101950
2025-09-01 03:09:34,EP113001012010101940
2025-09-01 03:09:08,EP113001012010101917
2025-09-01 03:09:31,EP113001012010101920
2025-09-01 03:09:53,EP113001012010101918
2025-09-01 03:09:16,EP113001012010101943
2025-09-01 03:09:39,EP113001012010101948
2025-09-01 03:09:07,EP113001012010101059
2025-09-01 03:09:41,EP113001012010101908
2025-09-01 03:09:02,EP113001012010101935
2025-09-01 03:09:24,EP113001012010101930
2025-09-01 03:09:50,EP113001012010101055
2025-09-01 03:09:11,EP113001012010101915
2025-09-01 03:09:38,EP113001012010101941
2025-09-01 03:09:02,EP113001012010101945
2025-09-01 03:09:27,EP113001012010101054
2025-09-01 03:09:53,EP113001012010101910
2025-09-01 03:09:21,EP113001012010101056
2025-09-01 03:09:47,EP113001012010102007
2025-09-01 03:09:16,EP113001012010101949
2025-09-01 03:09:40,EP113001012010101947
2025-09-01 03:09:35,EP113001012010101909
2025-09-01 03:09:44,EP113001012010101058
2025-09-01 03:09:53,EP113001012010102008
2025-09-01 03:09:03,EP113001012010101933
2025-09-01 03:09:12,EP113001012010101946
2025-09-01 03:09:21,EP113001012010101919
2025-09-01 03:09:51,EP113001012010102005
2025-09-01 03:09:19,EP113001012010102003
2025-09-01 03:09:43,EP113001012010101944
2025-09-01 03:09:09,EP113001012010101068
2025-09-01 03:09:35,EP113001012010101067
2025-09-01 03:09:01,EP113001012010102006
2025-09-01 03:09:28,EP113001012010102004
2025-09-01 03:09:59,EP113001012010101652
2025-09-01 03:09:27,EP113001012010101742
2025-09-01 03:09:52,EP113001012010101653
2025-09-01 03:09:20,EP113001012010101755
2025-09-01 03:09:45,EP113001012010101751
2025-09-01 04:09:32,EP113001012010101660
2025-09-01 04:09:58,EP113001012010101753
2025-09-01 04:09:10,EP113001012010101715
2025-09-01 04:09:00,EP113001012010101651
2025-09-01 04:09:08,EP113001012010101752
2025-09-01 04:09:32,EP113001012010101654
2025-09-01 04:09:42,EP113001012010101659
2025-09-01 04:09:07,EP113001012010101719
2025-09-01 04:09:35,EP113001012010101716
2025-09-01 04:09:00,EP113001012010101713
2025-09-01 04:09:25,EP113001012010101712
2025-09-01 04:09:51,EP113001012010101656
2025-09-01 04:09:17,EP113001012010101714
2025-09-01 04:09:42,EP113001012010101658
2025-09-01 04:09:13,EP113001012010101722
2025-09-01 04:09:35,EP113001012010101666
2025-09-01 04:09:17,EP113001012010101727
2025-09-01 04:09:28,EP113001012010101724
2025-09-01 04:09:52,EP113001012010101718
2025-09-01 04:09:20,EP113001012010101711
2025-09-01 04:09:48,EP113001012010101655
2025-09-01 04:09:13,EP113001012010101667
2025-09-01 04:09:40,EP113001012010101725
2025-09-01 04:09:08,EP113001012010101668
2025-09-01 04:09:31,EP113001012010101717
