时间,PCB_SN,
2025-12-13 00:12:04,EP113001001620494874
2025-12-13 00:12:18,EP113001001620494262
2025-12-13 00:12:28,EP113001001620494885
2025-12-13 00:12:42,EP113001001620494880
2025-12-13 00:12:10,EP113001001620494881
2025-12-13 00:12:22,EP113001001620494884
2025-12-13 00:12:32,EP113001001620494267
2025-12-13 00:12:44,EP113001001620494265
2025-12-13 00:12:55,EP113001001620494270
2025-12-13 00:12:07,EP113001001620494269
2025-12-13 00:12:18,EP113001001620494268
2025-12-13 00:12:40,EP113001001620494242
2025-12-13 00:12:48,EP113001001620494263
2025-12-13 00:12:57,EP113001001620494264
2025-12-13 00:12:06,EP113001001620494260
2025-12-13 00:12:20,EP113001001620494261
2025-12-13 00:12:31,EP113001001620494243
2025-12-13 00:12:44,EP113001001620494259
2025-12-13 00:12:54,EP113001001620494258
2025-12-13 00:12:07,EP113001001620494257
2025-12-13 00:12:18,EP113001001620494256
2025-12-13 00:12:27,EP113001001620494250
2025-12-13 00:12:40,EP113001001620494255
2025-12-13 00:12:51,EP113001001620494254
2025-12-13 00:12:03,EP113001001620494249
2025-12-13 00:12:12,EP113001001620494253
2025-12-13 00:12:27,EP113001001620495256
2025-12-13 00:12:41,EP113001001620494251
2025-12-13 00:12:53,EP113001001620494252
2025-12-13 00:12:03,EP113001001620494247
2025-12-13 00:12:14,EP113001001620494248
2025-12-13 00:12:25,EP113001001620495252
2025-12-13 00:12:51,EP113001001620494241
2025-12-13 00:12:59,EP113001001620494246
2025-12-13 00:12:07,EP113001001620494245
2025-12-13 00:12:16,EP113001001620494244
2025-12-13 00:12:26,EP113001001620495253
2025-12-13 00:12:35,EP113001001620495255
2025-12-13 00:12:46,EP113001001620495260
2025-12-13 00:12:00,EP113001001620495259
2025-12-13 00:12:12,EP113001001620495258
2025-12-13 00:12:22,EP113001001620495257
2025-12-13 00:12:34,EP113001001620495254
2025-12-13 00:12:45,EP113001001620495249
2025-12-13 00:12:57,EP113001001620495250
2025-12-13 00:12:10,EP113001001620495251
2025-12-13 00:12:19,EP113001001620495244
2025-12-13 00:12:32,EP113001001620495243
2025-12-13 00:12:42,EP113001001620495248
2025-12-13 00:12:57,EP113001001620495247
2025-12-13 00:12:07,EP113001001620495246
2025-12-13 00:12:30,EP113001001620495233
2025-12-13 00:12:42,EP113001001620495237
2025-12-13 00:12:54,EP113001001620495242
