时间,PCB_SN,
2025-09-09 00:09:07,EP113001025080166067
2025-09-09 00:09:16,EP113001025080166068
2025-09-09 00:09:26,EP113001025080166077
2025-09-09 00:09:35,EP113001025080166078
2025-09-09 00:09:44,EP113001025080166054
2025-09-09 00:09:54,EP113001025080166063
2025-09-09 00:09:03,EP113001025080166064
2025-09-09 00:09:12,EP113001025080166075
2025-09-09 00:09:22,EP113001025080166076
2025-09-09 00:09:31,EP113001025080166065
2025-09-09 00:09:57,EP113001025080166070
2025-09-09 00:09:13,EP113001025080166069
2025-09-09 00:09:23,EP113001025080166058
2025-09-09 00:09:36,EP113001025080166057
2025-09-09 00:09:56,EP113001025080166066
2025-09-09 00:09:10,EP113001025080166071
2025-09-09 00:09:35,EP113001025080166060
2025-09-09 00:09:45,EP113001025080166059
2025-09-09 00:09:07,EP113001025080166074
2025-09-09 00:09:17,EP113001025080166073
2025-09-09 00:09:38,EP113001025080166072
2025-09-09 00:09:48,EP113001025080166055
2025-09-09 00:09:02,EP113001025080166056
2025-09-09 00:09:23,EP113001025080166079
2025-09-09 00:09:32,EP113001025080166080
2025-09-09 00:09:55,EP113001025080166032
2025-09-09 00:09:25,EP113001025080166031
2025-09-09 00:09:07,EP113001025080166021
2025-09-09 00:09:17,EP113001025080166022
2025-09-09 00:09:19,EP113001025080166033
2025-09-09 00:09:41,EP113001025080165974
2025-09-09 00:09:50,EP113001025080165963
2025-09-09 00:09:02,EP113001025080165973
2025-09-09 00:09:12,EP113001025080166044
2025-09-09 00:09:25,EP113001025080166034
2025-09-09 00:09:53,EP113001025080165961
2025-09-09 00:09:02,EP113001025080165981
2025-09-09 00:09:12,EP113001025080165965
2025-09-09 00:09:21,EP113001025080165964
2025-09-09 00:09:37,EP113001025080165982
2025-09-09 00:09:55,EP113001025080165962
2025-09-09 00:09:17,EP113001025080165970
2025-09-09 00:09:29,EP113001025080165969
2025-09-09 00:09:38,EP113001025080165985
2025-09-09 00:09:51,EP113001025080165986
2025-09-09 00:09:19,EP113001025080165972
2025-09-09 00:09:33,EP113001025080165968
2025-09-09 00:09:42,EP113001025080165971
2025-09-09 00:09:39,EP113001025080165975
2025-09-09 00:09:48,EP113001025080165976
2025-09-09 00:09:58,EP113001025080165853
2025-09-09 00:09:46,EP113001025080165854
2025-09-09 00:09:56,EP113001025080165983
2025-09-09 00:09:07,EP113001025080165987
2025-09-09 00:09:28,EP113001025080165984
2025-09-09 00:09:38,EP113001025080165850
2025-09-09 00:09:49,EP113001025080165849
2025-09-09 00:09:14,EP113001025080165862
2025-09-09 00:09:25,EP113001025080165861
2025-09-09 00:09:35,EP113001025080165841
2025-09-09 00:09:56,EP113001025080165855
2025-09-09 00:09:06,EP113001025080165856
2025-09-09 00:09:25,EP113001025080165865
2025-09-09 00:09:35,EP113001025080165866
2025-09-09 00:09:49,EP113001025080165842
2025-09-09 00:09:09,EP113001025080165852
2025-09-09 00:09:22,EP113001025080165851
2025-09-09 00:09:33,EP113001025080165864
2025-09-09 00:09:58,EP113001025080165863
2025-09-09 00:09:08,EP113001025080165843
2025-09-09 00:09:27,EP113001025080166043
2025-09-09 00:09:01,EP113001025080165867
2025-09-09 00:09:17,EP113001025080165845
2025-09-09 00:09:44,EP113001025080165848
2025-09-09 00:09:20,EP113001025080165844
2025-09-09 00:09:03,EP113001025080165726
2025-09-09 00:09:17,EP113001025080165737
2025-09-09 00:09:26,EP113001025080165724
2025-09-09 00:09:43,EP113001025080165725
2025-09-09 00:09:00,EP113001025080165742
2025-09-09 00:09:16,EP113001025080165743
2025-09-09 00:09:25,EP113001025080165721
2025-09-09 00:09:50,EP113001025080165744
2025-09-09 00:09:59,EP113001025080165732
2025-09-09 00:09:36,EP113001025080165731
2025-09-09 00:09:46,EP113001025080165676
2025-09-09 00:09:02,EP113001025080165681
2025-09-09 00:09:32,EP113001025080165677
2025-09-09 00:09:41,EP113001025080165675
2025-09-09 00:09:56,EP113001025080165678
2025-09-09 00:09:06,EP113001025080165667
2025-09-09 00:09:27,EP113001025080165670
2025-09-09 00:09:40,EP113001025080165669
2025-09-09 00:09:54,EP113001025080165665
2025-09-09 00:09:20,EP113001025080165664
2025-09-09 00:09:34,EP113001025080165662
2025-09-09 00:09:46,EP113001025080165672
2025-09-09 00:09:56,EP113001025080165666
2025-09-09 00:09:10,EP113001025080165663
2025-09-09 00:09:54,EP113001025080165674
2025-09-09 00:09:03,EP113001025080165679
2025-09-09 00:09:13,EP113001025080165671
2025-09-09 00:09:23,EP113001025080165673
2025-09-09 00:09:32,EP113001025080165661
2025-09-09 00:09:42,EP113001025080165668
2025-09-09 00:09:52,EP113001025080166166
2025-09-09 00:09:01,EP113001025080166167
2025-09-09 00:09:11,EP113001025080166165
2025-09-09 00:09:21,EP113001025080166168
2025-09-09 00:09:30,EP113001025080166169
2025-09-09 00:09:40,EP113001025080166162
2025-09-09 00:09:50,EP113001025080166163
2025-09-09 00:09:00,EP113001025080166170
2025-09-09 00:09:10,EP113001025080166164
2025-09-09 00:09:19,EP113001025080166161
2025-09-09 00:09:48,EP113001025080167642
2025-09-09 00:09:57,EP113001025080167645
2025-09-09 00:09:06,EP113001025080167643
2025-09-09 00:09:15,EP113001025080167648
2025-09-09 00:09:25,EP113001025080167644
2025-09-09 00:09:34,EP113001025080167657
2025-09-09 00:09:56,EP113001025080167656
2025-09-09 00:09:10,EP113001025080167649
2025-09-09 00:09:32,EP113001025080167650
2025-09-09 00:09:54,EP113001025080167651
2025-09-09 01:09:04,EP113001025080167666
2025-09-09 01:09:28,EP113001025080167667
2025-09-09 01:09:37,EP113001025080167662
2025-09-09 01:09:52,EP113001025080167668
2025-09-09 01:09:12,EP113001025080167663
2025-09-09 01:09:12,EP113001025080167654
2025-09-09 01:09:22,EP113001025080167660
2025-09-09 01:09:32,EP113001025080167661
2025-09-09 01:09:41,EP113001025080167655
2025-09-09 01:09:51,EP113001025080167669
2025-09-09 01:09:00,EP113001025080166141
2025-09-09 01:09:10,EP113001025080166146
2025-09-09 01:09:49,EP113001025080166152
2025-09-09 01:09:58,EP113001025080166145
