时间,PCB_SN,
2025-09-18 14:09:17,EP113001004680184588
2025-09-18 15:09:53,EP113001004680184572
2025-09-18 15:09:13,EP113001004680184575
2025-09-18 15:09:32,EP113001004680184587
2025-09-18 15:09:34,EP113001004680184569
2025-09-18 15:09:11,EP113001004680184573
2025-09-18 15:09:36,EP113001004680184589
2025-09-18 15:09:15,EP113001004680184562
2025-09-18 15:09:42,EP113001004680184586
2025-09-18 15:09:53,EP113001004680184475
2025-09-18 15:09:03,EP113001004680184579
2025-09-18 15:09:50,EP113001004680184578
2025-09-18 16:09:13,EP113001004680184568
2025-09-18 16:09:51,EP113001004680184471
2025-09-18 17:09:10,EP113001004680184583
2025-09-18 17:09:42,EP113001004680184582
2025-09-18 18:09:26,EP113001004680184566
2025-09-18 18:09:36,EP113001004680184480
2025-09-18 18:09:47,EP113001004680184576
2025-09-18 18:09:57,EP113001004680184577
2025-09-18 18:09:36,EP113001004680184561
2025-09-18 18:09:46,EP113001004680184472
2025-09-18 18:09:28,EP113001004680184473
2025-09-18 18:09:16,EP113001004680184564
2025-09-18 18:09:15,EP113001004680184479
2025-09-18 19:09:49,EP113001004680184501
2025-09-18 19:09:59,EP113001004680184515
2025-09-18 19:09:14,EP113001004680184527
2025-09-18 19:09:23,EP113001004680184517
2025-09-18 19:09:33,EP113001004680184516
2025-09-18 19:09:58,EP113001004680184526
2025-09-18 19:09:24,EP113001004680184525
2025-09-18 19:09:54,EP113001004680184502
2025-09-18 19:09:20,EP113001004680184528
2025-09-18 19:09:44,EP113001004680184503
2025-09-18 19:09:09,EP113001004680184518
2025-09-18 19:09:05,EP113001004680184504
2025-09-18 19:09:15,EP113001004680184529
2025-09-18 19:09:08,EP113001004680184520
2025-09-18 19:09:18,EP113001004680184505
2025-09-18 19:09:29,EP113001004680184530
2025-09-18 19:09:39,EP113001004680184519
2025-09-18 19:09:11,EP113001004680184506
2025-09-18 19:09:25,EP113001004680184514
2025-09-18 19:09:44,EP113001004680184507
2025-09-18 19:09:15,EP113001004680184523
2025-09-18 19:09:15,EP113001004680184508
2025-09-18 19:09:35,EP113001004680184511
2025-09-18 19:09:35,EP113001004680184509
2025-09-18 19:09:44,EP113001004680184513
2025-09-18 19:09:51,EP113001004680184521
2025-09-18 19:09:40,EP113001004680184524
2025-09-18 19:09:15,EP113001004680184510
2025-09-18 19:09:06,EP113001004680184522
2025-09-18 20:09:45,EP113001004680184512
2025-09-18 20:09:02,EP113001004680184708
2025-09-18 20:09:12,EP113001004680184688
2025-09-18 20:09:21,EP113001004680184693
2025-09-18 20:09:31,EP113001004680184690
2025-09-18 20:09:42,EP113001004680184689
2025-09-18 20:09:52,EP113001004680184687
2025-09-18 21:09:47,EP113001004680184695
2025-09-18 21:09:03,EP113001004680184677
2025-09-18 21:09:13,EP113001004680184671
2025-09-18 21:09:22,EP113001004680184681
2025-09-18 21:09:40,EP113001004680184694
2025-09-18 22:09:28,EP113001004680184675
2025-09-18 22:09:39,EP113001004680184672
2025-09-18 22:09:48,EP113001004680184674
2025-09-18 23:09:51,EP113001004680184673
2025-09-18 23:09:01,EP113001004680184704
