时间,PCB_SN,
2025-12-08 09:12:54,EP113001001620517234
2025-12-08 09:12:02,EP113001001620517289
2025-12-08 09:12:11,EP113001001620517288
2025-12-08 09:12:58,EP113001001620517259
2025-12-08 09:12:25,EP113001001620517287
2025-12-08 09:12:15,EP113001001620517286
2025-12-08 09:12:57,EP113001001620517280
2025-12-08 09:12:38,EP113001001620517258
2025-12-08 09:12:46,EP113001001620517282
2025-12-08 09:12:55,EP113001001620517283
2025-12-08 09:12:03,EP113001001620517277
2025-12-08 09:12:11,EP113001001620517276
2025-12-08 09:12:19,EP113001001620517250
2025-12-08 09:12:26,EP113001001620517285
2025-12-08 09:12:34,EP113001001620517290
2025-12-08 09:12:42,EP113001001620517268
2025-12-08 09:12:50,EP113001001620517269
2025-12-08 09:12:03,EP113001001620517251
2025-12-08 09:12:11,EP113001001620517261
2025-12-08 09:12:23,EP113001001620517266
2025-12-08 09:12:31,EP113001001620517265
2025-12-08 09:12:46,EP113001001620517264
2025-12-08 09:12:53,EP113001001620517247
2025-12-08 09:12:33,EP113001001620517275
2025-12-08 09:12:48,EP113001001620517274
2025-12-08 09:12:58,EP113001001620517284
2025-12-08 09:12:24,EP113001001620517279
2025-12-08 09:12:32,EP113001001620517246
2025-12-08 09:12:42,EP113001001620517270
2025-12-08 09:12:54,EP113001001620517271
2025-12-08 09:12:09,EP113001001620517273
2025-12-08 09:12:22,EP113001001620517278
2025-12-08 09:12:37,EP113001001620517238
2025-12-08 09:12:49,EP113001001620517263
2025-12-08 09:12:29,EP113001001620517262
2025-12-08 09:12:41,EP113001001620517272
2025-12-08 09:12:53,EP113001001620517267
2025-12-08 09:12:05,EP113001001620517239
2025-12-08 09:12:29,EP113001001620517245
2025-12-08 09:12:37,EP113001001620517244
2025-12-08 09:12:45,EP113001001620517291
2025-12-08 09:12:53,EP113001001620517296
2025-12-08 09:12:01,EP113001001620517315
2025-12-08 09:12:13,EP113001001620517240
2025-12-08 09:12:25,EP113001001620517241
2025-12-08 09:12:36,EP113001001620517319
2025-12-08 09:12:53,EP113001001620517318
2025-12-08 09:12:04,EP113001001620517320
2025-12-08 09:12:20,EP113001001620517233
2025-12-08 09:12:29,EP113001001620517232
2025-12-08 09:12:41,EP113001001620517310
2025-12-08 09:12:52,EP113001001620517311
2025-12-08 09:12:06,EP113001001620517314
2025-12-08 09:12:23,EP113001001620517255
2025-12-08 09:12:34,EP113001001620517260
2025-12-08 09:12:47,EP113001001620517307
2025-12-08 09:12:59,EP113001001620517306
2025-12-08 09:12:14,EP113001001620517309
2025-12-08 09:12:22,EP113001001620517254
2025-12-08 09:12:31,EP113001001620517249
2025-12-08 09:12:39,EP113001001620517298
2025-12-08 09:12:47,EP113001001620517299
2025-12-08 09:12:55,EP113001001620517303
2025-12-08 09:12:03,EP113001001620517243
2025-12-08 09:12:11,EP113001001620517248
2025-12-08 09:12:18,EP113001001620517295
2025-12-08 09:12:34,EP113001001620517294
2025-12-08 09:12:42,EP113001001620517308
2025-12-08 09:12:50,EP113001001620517242
2025-12-08 09:12:30,EP113001001620517237
2025-12-08 09:12:49,EP113001001620517257
