时间,PCB_SN,
2025-10-04 00:10:06,EP111001004690228969
2025-10-04 00:10:11,EP111001004690229105
2025-10-04 00:10:19,EP111001004690229070
2025-10-04 00:10:27,EP111001004690229091
2025-10-04 00:10:36,EP111001004690229065
2025-10-04 00:10:47,EP111001004690229064
2025-10-04 00:10:46,EP111001004690229071
2025-10-04 00:10:54,EP111001004690229102
2025-10-04 00:10:03,EP111001004690229104
2025-10-04 00:10:18,EP111001004690229101
2025-10-04 00:10:26,EP111001004690229093
2025-10-04 00:10:39,EP111001004690229060
2025-10-04 00:10:53,EP111001004690229063
2025-10-04 00:10:14,EP111001004690229103
2025-10-04 00:10:28,EP111001004690229051
2025-10-04 00:10:48,EP111001004690229092
2025-10-04 00:10:02,EP111001004690229061
2025-10-04 00:10:25,EP111001004690229050
2025-10-04 00:10:43,EP111001004690229074
2025-10-04 00:10:43,EP111001004690229075
2025-10-04 00:10:56,EP111001004690229062
2025-10-04 00:10:18,EP111001004690229121
2025-10-04 00:10:31,EP111001004690229110
2025-10-04 00:10:54,EP111001004690229135
2025-10-04 00:10:09,EP111001004690229111
2025-10-04 00:10:31,EP111001004690229131
2025-10-04 00:10:47,EP111001004690229089
2025-10-04 00:10:08,EP111001004690229081
2025-10-04 00:10:23,EP111001004690229132
2025-10-04 00:10:31,EP111001004690229124
2025-10-04 00:10:40,EP111001004690229120
2025-10-04 00:10:51,EP111001004690229151
2025-10-04 00:10:48,EP111001004690229123
2025-10-04 00:10:05,EP111001004690229122
2025-10-04 00:10:20,EP111001004690229082
2025-10-04 00:10:40,EP111001004690229088
2025-10-04 00:10:55,EP111001004690229164
2025-10-04 00:10:14,EP111001004690229150
2025-10-04 00:10:29,EP111001004690229080
2025-10-04 00:10:05,EP111001004690229133
2025-10-04 00:10:17,EP111001004690229134
2025-10-04 00:10:25,EP111001004690229055
2025-10-04 00:10:50,EP111001004690229109
2025-10-04 00:10:58,EP111001004690229108
2025-10-04 00:10:06,EP111001004690229097
2025-10-04 00:10:15,EP111001004690229096
2025-10-04 00:10:31,EP111001004690229057
2025-10-04 01:10:07,EP111001004690229078
2025-10-04 01:10:23,EP111001004690229056
2025-10-04 01:10:47,EP111001004690229079
2025-10-04 01:10:00,EP111001004690229054
2025-10-04 01:10:20,EP111001004690229094
2025-10-04 01:10:34,EP111001004690229067
2025-10-04 01:10:55,EP111001004690229068
2025-10-04 01:10:09,EP111001004690229107
2025-10-04 01:10:31,EP111001004690229106
2025-10-04 01:10:43,EP111001004690229100
2025-10-04 01:10:04,EP111001004690229066
2025-10-04 01:10:17,EP111001004690229069
2025-10-04 01:10:06,EP111001004690229098
