时间,PCB_SN,
2025-11-12 09:11:31,EP113001001620289164
2025-11-12 09:11:41,EP113001001620289326
2025-11-12 09:11:55,EP113001001620289325
2025-11-12 09:11:41,EP113001001620289318
2025-11-12 09:11:57,EP113001001620289156
2025-11-12 09:11:05,EP113001001620289157
2025-11-12 09:11:13,EP113001001620289319
2025-11-12 09:11:03,EP113001001620289320
2025-11-12 09:11:12,EP113001001620289317
2025-11-12 09:11:55,EP113001001620289333
2025-11-12 09:11:03,EP113001001620289334
2025-11-12 09:11:12,EP113001001620289314
2025-11-12 09:11:21,EP113001001620289313
2025-11-12 09:11:28,EP113001001620289315
2025-11-12 09:11:37,EP113001001620289324
2025-11-12 09:11:45,EP113001001620289323
2025-11-12 09:11:53,EP113001001620289307
2025-11-12 10:11:02,EP113001001620289308
2025-11-12 10:11:24,EP113001001620289158
2025-11-12 10:11:34,EP113001001620288829
2025-11-12 10:11:47,EP113001001620288830
2025-11-12 10:11:55,EP113001001620288846
2025-11-12 10:11:12,EP113001001620288845
2025-11-12 10:11:57,EP113001001620288835
2025-11-12 10:11:29,EP113001001620288851
2025-11-12 10:11:37,EP113001001620288852
2025-11-12 10:11:45,EP113001001620288839
2025-11-12 10:11:53,EP113001001620288840
2025-11-12 10:11:01,EP113001001620288836
2025-11-12 10:11:09,EP113001001620288834
2025-11-12 10:11:18,EP113001001620288833
2025-11-12 10:11:26,EP113001001620288827
2025-11-12 10:11:33,EP113001001620288832
2025-11-12 10:11:11,EP113001001620288828
2025-11-12 10:11:24,EP113001001620288849
2025-11-12 10:11:42,EP113001001620288850
2025-11-12 10:11:53,EP113001001620288848
2025-11-12 10:11:09,EP113001001620288847
2025-11-12 10:11:24,EP113001001620288825
2025-11-12 10:11:38,EP113001001620288837
2025-11-12 10:11:52,EP113001001620288838
2025-11-12 10:11:05,EP113001001620288826
2025-11-12 10:11:21,EP113001001620289183
2025-11-12 10:11:35,EP113001001620289184
2025-11-12 10:11:50,EP113001001620289174
2025-11-12 10:11:05,EP113001001620289173
2025-11-12 10:11:19,EP113001001620289159
2025-11-12 10:11:40,EP113001001620289160
2025-11-12 10:11:49,EP113001001620289170
2025-11-12 10:11:03,EP113001001620289171
2025-11-12 10:11:19,EP113001001620289172
2025-11-12 10:11:34,EP113001001620289181
2025-11-12 10:11:49,EP113001001620289182
2025-11-12 10:11:05,EP113001001620289169
2025-11-12 10:11:21,EP113001001620289162
2025-11-12 10:11:37,EP113001001620289161
2025-11-12 10:11:50,EP113001001620289176
2025-11-12 10:11:05,EP113001001620289175
2025-11-12 10:11:18,EP113001001620289163
2025-11-12 10:11:37,EP113001001620290025
2025-11-12 10:11:51,EP113001001620290026
2025-11-12 10:11:02,EP113001001620290076
2025-11-12 10:11:16,EP113001001620290075
2025-11-12 10:11:32,EP113001001620290056
2025-11-12 10:11:44,EP113001001620290036
2025-11-12 10:11:01,EP113001001620290055
2025-11-12 10:11:16,EP113001001620290069
2025-11-12 10:11:32,EP113001001620290070
2025-11-12 10:11:46,EP113001001620288854
2025-11-12 10:11:00,EP113001001620290083
2025-11-12 10:11:15,EP113001001620290084
2025-11-12 10:11:29,EP113001001620290064
2025-11-12 10:11:49,EP113001001620290063
2025-11-12 10:11:03,EP113001001620288853
2025-11-12 10:11:18,EP113001001620290074
2025-11-12 10:11:32,EP113001001620290073
2025-11-12 10:11:47,EP113001001620290079
2025-11-12 10:11:00,EP113001001620290080
2025-11-12 10:11:17,EP113001001620288843
2025-11-12 10:11:30,EP113001001620290071
2025-11-12 10:11:46,EP113001001620290072
2025-11-12 10:11:04,EP113001001620290078
2025-11-12 10:11:14,EP113001001620290077
2025-11-12 10:11:28,EP113001001620288844
2025-11-12 10:11:45,EP113001001620290062
2025-11-12 10:11:03,EP113001001620290061
2025-11-12 10:11:14,EP113001001620290067
2025-11-12 10:11:39,EP113001001620290068
2025-11-12 10:11:48,EP113001001620288842
2025-11-12 10:11:57,EP113001001620290059
2025-11-12 10:11:14,EP113001001620290060
2025-11-12 10:11:28,EP113001001620290066
2025-11-12 10:11:43,EP113001001620290065
2025-11-12 10:11:56,EP113001001620288841
2025-11-12 10:11:12,EP113001001620290081
2025-11-12 10:11:28,EP113001001620290082
2025-11-12 10:11:44,EP113001001620290057
2025-11-12 10:11:59,EP113001001620290058
2025-11-12 10:11:15,EP113001001620288831
2025-11-12 10:11:31,EP113001001620290019
2025-11-12 10:11:46,EP113001001620290020
