时间,PCB_SN,
2025-12-15 09:12:04,EP113001001620523916
2025-12-15 09:12:35,EP113001001620523911
2025-12-15 09:12:42,EP113001001620523910
2025-12-15 09:12:51,EP113001001620523909
2025-12-15 09:12:59,EP113001001620523918
2025-12-15 09:12:06,EP113001001620523915
2025-12-15 09:12:37,EP113001001620523914
2025-12-15 09:12:45,EP113001001620523903
2025-12-15 09:12:53,EP113001001620523920
2025-12-15 09:12:01,EP113001001620523919
2025-12-15 09:12:09,EP113001001620523887
2025-12-15 09:12:16,EP113001001620523864
2025-12-15 09:12:25,EP113001001620523865
2025-12-15 09:12:34,EP113001001620523883
2025-12-15 09:12:49,EP113001001620523878
2025-12-15 09:12:18,EP113001001620523882
2025-12-15 09:12:52,EP113001001620523875
2025-12-15 09:12:11,EP113001001620523869
2025-12-15 09:12:21,EP113001001620523886
2025-12-15 09:12:34,EP113001001620523880
2025-12-15 09:12:07,EP113001001620523870
2025-12-15 09:12:21,EP113001001620523866
2025-12-15 09:12:33,EP113001001620523861
2025-12-15 09:12:47,EP113001001620523873
2025-12-15 09:12:57,EP113001001620523881
2025-12-15 10:12:10,EP113001001620523863
2025-12-15 10:12:20,EP113001001620523862
2025-12-15 10:12:33,EP113001001620523868
2025-12-15 10:12:44,EP113001001620523884
2025-12-15 10:12:57,EP113001001620523888
2025-12-15 10:12:07,EP113001001620523871
2025-12-15 10:12:21,EP113001001620523867
2025-12-15 10:12:32,EP113001001620523877
2025-12-15 10:12:50,EP113001001620523885
2025-12-15 10:12:57,EP113001001620523879
2025-12-15 10:12:29,EP113001001620523874
2025-12-15 10:12:37,EP113001001620523872
2025-12-15 10:12:45,EP113001001620523876
2025-12-15 10:12:54,EP113001001620523890
2025-12-15 10:12:31,EP113001001620523889
2025-12-15 10:12:44,EP113001001620524872
2025-12-15 10:12:07,EP113001001620524871
2025-12-15 10:12:18,EP113001001620524866
2025-12-15 10:12:29,EP113001001620524854
2025-12-15 10:12:41,EP113001001620524858
2025-12-15 10:12:54,EP113001001620524865
2025-12-15 10:12:05,EP113001001620524860
2025-12-15 10:12:19,EP113001001620524861
2025-12-15 10:12:29,EP113001001620524867
2025-12-15 10:12:42,EP113001001620524857
2025-12-15 10:12:54,EP113001001620524864
2025-12-15 10:12:08,EP113001001620524862
2025-12-15 10:12:17,EP113001001620524863
2025-12-15 10:12:29,EP113001001620524855
2025-12-15 10:12:46,EP113001001620524856
2025-12-15 10:12:56,EP113001001620524873
2025-12-15 10:12:10,EP113001001620524874
2025-12-15 10:12:21,EP113001001620524852
2025-12-15 10:12:35,EP113001001620524853
2025-12-15 10:12:47,EP113001001620524851
2025-12-15 10:12:02,EP113001001620526948
2025-12-15 10:12:10,EP113001001620526949
2025-12-15 10:12:23,EP113001001620526924
2025-12-15 10:12:36,EP113001001620526925
2025-12-15 10:12:48,EP113001001620526928
2025-12-15 10:12:59,EP113001001620526947
2025-12-15 10:12:13,EP113001001620526935
2025-12-15 10:12:25,EP113001001620526929
2025-12-15 10:12:37,EP113001001620526926
2025-12-15 10:12:51,EP113001001620526921
2025-12-15 10:12:06,EP113001001620526930
2025-12-15 10:12:18,EP113001001620526944
2025-12-15 10:12:29,EP113001001620526923
2025-12-15 10:12:43,EP113001001620526936
2025-12-15 10:12:54,EP113001001620526933
2025-12-15 10:12:08,EP113001001620526922
2025-12-15 10:12:18,EP113001001620526927
2025-12-15 10:12:30,EP113001001620526932
2025-12-15 10:12:43,EP113001001620526931
2025-12-15 10:12:55,EP113001001620526937
2025-12-15 10:12:19,EP113001001620523929
2025-12-15 10:12:31,EP113001001620523936
2025-12-15 10:12:40,EP113001001620523928
2025-12-15 10:12:48,EP113001001620523937
2025-12-15 10:12:57,EP113001001620523943
2025-12-15 10:12:11,EP113001001620523934
2025-12-15 10:12:25,EP113001001620523931
2025-12-15 10:12:36,EP113001001620523933
2025-12-15 10:12:49,EP113001001620523927
2025-12-15 10:12:01,EP113001001620523932
2025-12-15 10:12:13,EP113001001620523938
2025-12-15 10:12:25,EP113001001620523944
2025-12-15 10:12:37,EP113001001620523941
2025-12-15 10:12:51,EP113001001620523940
2025-12-15 10:12:09,EP113001001620523945
2025-12-15 10:12:22,EP113001001620523939
2025-12-15 10:12:34,EP113001001620523948
2025-12-15 10:12:47,EP113001001620523950
2025-12-15 10:12:14,EP113001001620523949
2025-12-15 10:12:27,EP113001001620523898
2025-12-15 10:12:38,EP113001001620523894
2025-12-15 10:12:54,EP113001001620523899
2025-12-15 10:12:05,EP113001001620523895
2025-12-15 10:12:17,EP113001001620523897
2025-12-15 10:12:25,EP113001001620523917
2025-12-15 10:12:34,EP113001001620523912
2025-12-15 10:12:42,EP113001001620523905
2025-12-15 10:12:50,EP113001001620523893
2025-12-15 10:12:58,EP113001001620523896
2025-12-15 10:12:06,EP113001001620523900
2025-12-15 10:12:16,EP113001001620523901
2025-12-15 10:12:29,EP113001001620523906
2025-12-15 10:12:41,EP113001001620523904
2025-12-15 10:12:54,EP113001001620523907
2025-12-15 10:12:05,EP113001001620523892
2025-12-15 10:12:18,EP113001001620523908
2025-12-15 10:12:28,EP113001001620523913
2025-12-15 10:12:44,EP113001001620523891
2025-12-15 10:12:55,EP113001001620523902
2025-12-15 10:12:27,EP113001001620527622
2025-12-15 10:12:36,EP113001001620527616
2025-12-15 10:12:03,EP113001001620527611
2025-12-15 10:12:12,EP113001001620527615
2025-12-15 10:12:20,EP113001001620527612
2025-12-15 10:12:30,EP113001001620527623
2025-12-15 10:12:39,EP113001001620527631
2025-12-15 10:12:46,EP113001001620527620
2025-12-15 10:12:55,EP113001001620527617
2025-12-15 10:12:08,EP113001001620527613
2025-12-15 10:12:22,EP113001001620527630
2025-12-15 10:12:33,EP113001001620527634
2025-12-15 10:12:47,EP113001001620527633
2025-12-15 10:12:56,EP113001001620527627
2025-12-15 10:12:11,EP113001001620527628
2025-12-15 10:12:21,EP113001001620527640
2025-12-15 10:12:34,EP113001001620527635
2025-12-15 10:12:44,EP113001001620527639
