时间,PCB_SN,
2025-09-20 15:09:25,EP113001004680184630
2025-09-20 15:09:35,EP113001004680184549
2025-09-20 15:09:34,EP113001004680184551
2025-09-20 15:09:29,EP113001004680184485
2025-09-20 15:09:39,EP113001004680184498
2025-09-20 15:09:45,EP113001004680184552
2025-09-20 15:09:11,EP113001004680184557
2025-09-20 15:09:32,EP113001004680184558
2025-09-20 15:09:53,EP113001004680184486
2025-09-20 15:09:15,EP113001004680184500
2025-09-20 15:09:44,EP113001004680184499
2025-09-20 15:09:36,EP113001004680184490
2025-09-20 15:09:19,EP113001004680184560
2025-09-20 15:09:28,EP113001004680184550
2025-09-20 15:09:03,EP113001004680184487
2025-09-20 16:09:35,EP113001004680184481
2025-09-20 16:09:30,EP113001004680184559
2025-09-20 16:09:41,EP113001004680184488
2025-09-20 16:09:11,EP113001004680184489
2025-09-20 16:09:22,EP113001004680184496
2025-09-20 16:09:01,EP113001004680184484
2025-09-20 16:09:36,EP113001004680184633
2025-09-20 16:09:46,EP113001004680184631
2025-09-20 16:09:38,EP113001004680184632
2025-09-20 16:09:48,EP113001004680184554
2025-09-20 17:09:31,EP113001004680184556
2025-09-20 17:09:48,EP113001004680184543
2025-09-20 17:09:57,EP113001004680184555
2025-09-20 17:09:23,EP113001004680184483
2025-09-20 17:09:33,EP113001004680184495
2025-09-20 17:09:21,EP113001004680184628
2025-09-20 17:09:42,EP113001004680184634
2025-09-20 17:09:51,EP113001004680184553
2025-09-20 17:09:01,EP113001004680184627
2025-09-20 17:09:19,EP113001004680184545
2025-09-20 17:09:29,EP113001004680184532
2025-09-20 17:09:40,EP113001004680184544
2025-09-20 17:09:56,EP113001004680184546
2025-09-20 17:09:45,EP113001004680184497
2025-09-20 18:09:33,EP113001004680184548
2025-09-20 18:09:33,EP113001004680184536
2025-09-20 18:09:44,EP113001004680184535
2025-09-20 18:09:54,EP113001004680184542
2025-09-20 19:09:29,EP113001004680184541
2025-09-20 19:09:39,EP113001004680184537
2025-09-20 19:09:50,EP113001004680184547
2025-09-20 19:09:06,EP113001004680184621
2025-09-20 19:09:34,EP113001004680184622
2025-09-20 19:09:59,EP113001004680184636
2025-09-20 20:09:12,EP113001004680184540
2025-09-20 20:09:23,EP113001004680184635
