时间,PCB_SN,
2025-10-13 02:10:01,EP111001004690256865
2025-10-13 02:10:14,EP111001004690256840
2025-10-13 02:10:23,EP111001004690256851
2025-10-13 02:10:35,EP111001004690256863
2025-10-13 02:10:53,EP111001004690257952
2025-10-13 02:10:02,EP111001004690257956
2025-10-13 02:10:10,EP111001004690257953
2025-10-13 02:10:23,EP111001004690257955
2025-10-13 02:10:34,EP111001004690257954
2025-10-13 02:10:50,EP111001004690257963
2025-10-13 02:10:00,EP111001004690257958
2025-10-13 02:10:16,EP111001004690257957
2025-10-13 02:10:30,EP111001004690257960
2025-10-13 02:10:45,EP111001004690257961
2025-10-13 02:10:10,EP111001004690257965
2025-10-13 02:10:24,EP111001004690257964
2025-10-13 02:10:34,EP111001004690257967
2025-10-13 02:10:47,EP111001004690257966
2025-10-13 02:10:57,EP111001004690257959
2025-10-13 02:10:50,EP111001004690257972
2025-10-13 02:10:02,EP111001004690257973
2025-10-13 02:10:11,EP111001004690257970
2025-10-13 02:10:23,EP111001004690257971
2025-10-13 02:10:32,EP111001004690257962
2025-10-13 02:10:43,EP111001004690259454
2025-10-13 02:10:52,EP111001004690257859
2025-10-13 02:10:00,EP111001004690257848
2025-10-13 02:10:09,EP111001004690257847
2025-10-13 02:10:18,EP111001004690257836
2025-10-13 02:10:27,EP111001004690257835
2025-10-13 02:10:36,EP111001004690257834
2025-10-13 02:10:45,EP111001004690257837
2025-10-13 02:10:54,EP111001004690257846
2025-10-13 03:10:03,EP111001004690257849
2025-10-13 03:10:20,EP111001004690257858
2025-10-13 03:10:34,EP111001004690257845
2025-10-13 03:10:47,EP111001004690257833
2025-10-13 03:10:00,EP111001004690257838
2025-10-13 03:10:24,EP111001004690257850
2025-10-13 03:10:33,EP111001004690257857
2025-10-13 03:10:48,EP111001004690257856
2025-10-13 03:10:56,EP111001004690257851
2025-10-13 03:10:05,EP111001004690257844
2025-10-13 03:10:25,EP111001004690256852
2025-10-13 03:10:34,EP111001004690256864
2025-10-13 03:10:53,EP111001004690256960
2025-10-13 03:10:08,EP111001004690256965
2025-10-13 03:10:29,EP111001004690256963
2025-10-13 03:10:52,EP111001004690256964
2025-10-13 03:10:00,EP111001004690256962
2025-10-13 03:10:15,EP111001004690256961
2025-10-13 03:10:32,EP111001004690256971
2025-10-13 03:10:41,EP111001004690256966
2025-10-13 03:10:51,EP111001004690256967
2025-10-13 03:10:14,EP111001004690256968
2025-10-13 03:10:22,EP111001004690256969
2025-10-13 03:10:34,EP111001004690256970
2025-10-13 03:10:53,EP111001004690256972
2025-10-13 03:10:08,EP111001004690256983
2025-10-13 03:10:17,EP111001004690256984
2025-10-13 03:10:34,EP111001004690256973
2025-10-13 03:10:44,EP111001004690256982
