时间,PCB_SN,
2025-07-24 00:07:34,EP113001001620074896
2025-07-24 00:07:14,EP113001001620074887
2025-07-24 00:07:24,EP113001001620074879
2025-07-24 00:07:19,EP113001001620074876
2025-07-24 00:07:28,EP113001001620074877
2025-07-24 00:07:59,EP113001001620074875
2025-07-24 00:07:24,EP113001001620074865
2025-07-24 00:07:47,EP113001001620074864
2025-07-24 00:07:10,EP113001001620074895
2025-07-24 00:07:34,EP113001001620074878
2025-07-24 00:07:59,EP113001001620074874
2025-07-24 00:07:24,EP113001001620074866
2025-07-24 00:07:49,EP113001001620074863
2025-07-24 00:07:25,EP113001001620078595
2025-07-24 00:07:37,EP113001001620078704
2025-07-24 00:07:04,EP113001001620078701
2025-07-24 00:07:29,EP113001001620074922
2025-07-24 00:07:00,EP113001001620074924
2025-07-24 00:07:23,EP113001001620078718
2025-07-24 00:07:47,EP113001001620078711
2025-07-24 00:07:11,EP113001001620078707
2025-07-24 00:07:36,EP113001001620074923
2025-07-24 00:07:17,EP113001001620074913
2025-07-24 00:07:44,EP113001001620078596
2025-07-24 00:07:09,EP113001001620078706
2025-07-24 00:07:31,EP113001001620078599
2025-07-24 00:07:56,EP113001001620074914
2025-07-24 00:07:19,EP113001001620074912
2025-07-24 00:07:44,EP113001001620078709
2025-07-24 00:07:09,EP113001001620078720
2025-07-24 00:07:33,EP113001001620078719
2025-07-24 00:07:57,EP113001001620074911
2025-07-24 00:07:21,EP113001001620074901
2025-07-24 00:07:45,EP113001001620078597
2025-07-24 00:07:09,EP113001001620074926
2025-07-24 00:07:32,EP113001001620074925
2025-07-24 00:07:58,EP113001001620074915
2025-07-24 00:07:23,EP113001001620074902
2025-07-24 00:07:47,EP113001001620078708
2025-07-24 00:07:11,EP113001001620074928
2025-07-24 00:07:35,EP113001001620074927
2025-07-24 00:07:00,EP113001001620074916
2025-07-24 00:07:24,EP113001001620074910
2025-07-24 00:07:49,EP113001001620078598
2025-07-24 00:07:13,EP113001001620074929
2025-07-24 00:07:36,EP113001001620074919
2025-07-24 00:07:00,EP113001001620074918
2025-07-24 00:07:44,EP113001001620074917
2025-07-24 00:07:25,EP113001001620078710
2025-07-24 00:07:50,EP113001001620074920
2025-07-24 00:07:13,EP113001001620074921
2025-07-24 00:07:36,EP113001001620074909
2025-07-24 00:07:00,EP113001001620074903
2025-07-24 00:07:33,EP113001001620074832
2025-07-24 00:07:48,EP113001001620074825
2025-07-24 00:07:11,EP113001001620074813
2025-07-24 00:07:35,EP113001001620074838
2025-07-24 00:07:59,EP113001001620074814
2025-07-24 00:07:22,EP113001001620074820
2025-07-24 00:07:46,EP113001001620074831
2025-07-24 00:07:09,EP113001001620074819
2025-07-24 00:07:33,EP113001001620078715
2025-07-24 00:07:58,EP113001001620078591
2025-07-24 00:07:21,EP113001001620074837
2025-07-24 00:07:47,EP113001001620074826
2025-07-24 00:07:11,EP113001001620074818
2025-07-24 00:07:35,EP113001001620078714
2025-07-24 00:07:59,EP113001001620078703
2025-07-24 00:07:23,EP113001001620074812
2025-07-24 00:07:48,EP113001001620074827
2025-07-24 00:07:42,EP113001001620074815
2025-07-24 00:07:53,EP113001001620078716
2025-07-24 00:07:01,EP113001001620078702
2025-07-24 00:07:11,EP113001001620074824
2025-07-24 00:07:01,EP113001001620074830
2025-07-24 00:07:14,EP113001001620074816
2025-07-24 00:07:25,EP113001001620078713
2025-07-24 00:07:35,EP113001001620078592
2025-07-24 00:07:57,EP113001001620074821
2025-07-24 00:07:22,EP113001001620074828
2025-07-24 00:07:47,EP113001001620074817
2025-07-24 00:07:12,EP113001001620078717
2025-07-24 00:07:36,EP113001001620078593
2025-07-24 00:07:01,EP113001001620074836
2025-07-24 00:07:55,EP113001001620074840
2025-07-24 00:07:18,EP113001001620074829
2025-07-24 00:07:42,EP113001001620078712
2025-07-24 00:07:18,EP113001001620078594
2025-07-24 00:07:35,EP113001001620074811
2025-07-24 00:07:55,EP113001001620074833
2025-07-24 01:07:10,EP113001001620074839
2025-07-24 01:07:17,EP113001001620078705
2025-07-24 01:07:28,EP113001001620078600
2025-07-24 01:07:17,EP113001001620074793
2025-07-24 01:07:25,EP113001001620074804
2025-07-24 01:07:34,EP113001001620074782
2025-07-24 01:07:43,EP113001001620074823
2025-07-24 01:07:52,EP113001001620074822
2025-07-24 01:07:10,EP113001001620074792
2025-07-24 01:07:35,EP113001001620074805
2025-07-24 01:07:57,EP113001001620074791
2025-07-24 01:07:21,EP113001001620074835
2025-07-24 01:07:45,EP113001001620074834
2025-07-24 01:07:23,EP113001001620074781
2025-07-24 01:07:33,EP113001001620074794
2025-07-24 01:07:56,EP113001001620074783
2025-07-24 01:07:21,EP113001001620074806
2025-07-24 01:07:45,EP113001001620074803
2025-07-24 01:07:43,EP113001001620074769
2025-07-24 01:07:52,EP113001001620074795
2025-07-24 01:07:15,EP113001001620074790
2025-07-24 01:07:39,EP113001001620074807
2025-07-24 01:07:02,EP113001001620074801
2025-07-24 01:07:25,EP113001001620074768
2025-07-24 01:07:49,EP113001001620074802
2025-07-24 01:07:13,EP113001001620074789
2025-07-24 01:07:36,EP113001001620074808
2025-07-24 01:07:01,EP113001001620074797
2025-07-24 01:07:24,EP113001001620074779
2025-07-24 01:07:48,EP113001001620074796
2025-07-24 01:07:12,EP113001001620074784
2025-07-24 01:07:36,EP113001001620074800
2025-07-24 01:07:00,EP113001001620074798
2025-07-24 01:07:23,EP113001001620074757
2025-07-24 01:07:47,EP113001001620074785
2025-07-24 01:07:11,EP113001001620074786
2025-07-24 01:07:35,EP113001001620074810
2025-07-24 01:07:59,EP113001001620074799
2025-07-24 01:07:33,EP113001001620074767
2025-07-24 01:07:57,EP113001001620074780
2025-07-24 01:07:21,EP113001001620074787
2025-07-24 01:07:44,EP113001001620074788
2025-07-24 01:07:08,EP113001001620074809
2025-07-24 01:07:44,EP113001001620074693
2025-07-24 01:07:56,EP113001001620074775
2025-07-24 01:07:20,EP113001001620074764
2025-07-24 01:07:43,EP113001001620074776
2025-07-24 01:07:07,EP113001001620074765
2025-07-24 01:07:32,EP113001001620074694
2025-07-24 01:07:55,EP113001001620074774
2025-07-24 01:07:19,EP113001001620074761
