时间,PCB_SN,
2025-09-22 13:09:36,EP113001004680184243
2025-09-22 13:09:48,EP113001004680184244
2025-09-22 13:09:45,EP113001004680184259
2025-09-22 13:09:01,EP113001004680184260
2025-09-22 13:09:44,EP113001004680184292
2025-09-22 13:09:36,EP113001004680184287
2025-09-22 13:09:02,EP113001004680184276
2025-09-22 13:09:48,EP113001004680184273
2025-09-22 13:09:58,EP113001004680184253
2025-09-22 13:09:51,EP113001004680184238
2025-09-22 13:09:19,EP113001004680184232
2025-09-22 13:09:00,EP113001004680184239
2025-09-22 14:09:08,EP113001004680184281
2025-09-22 14:09:18,EP113001004680184275
2025-09-22 14:09:28,EP113001004680184278
2025-09-22 14:09:37,EP113001004680184234
2025-09-22 14:09:47,EP113001004680184251
2025-09-22 14:09:56,EP113001004680184242
2025-09-22 14:09:15,EP113001004680184300
2025-09-22 14:09:37,EP113001004680184286
2025-09-22 14:09:07,EP113001004680184301
2025-09-22 14:09:30,EP113001004680184285
2025-09-22 14:09:52,EP113001004680184233
2025-09-22 14:09:31,EP113001004680184280
2025-09-22 14:09:01,EP113001004680184279
2025-09-22 14:09:23,EP113001004680184271
2025-09-22 14:09:53,EP113001004680184293
2025-09-22 14:09:20,EP113001004680184283
2025-09-22 14:09:47,EP113001004680184302
2025-09-22 14:09:26,EP113001004680184284
2025-09-22 14:09:57,EP113001004680184267
2025-09-22 14:09:31,EP113001004680184266
2025-09-22 14:09:49,EP113001004680184272
2025-09-22 14:09:15,EP113001004680184268
2025-09-22 14:09:11,EP113001004680184265
2025-09-22 14:09:44,EP113001004680184264
2025-09-22 14:09:25,EP113001004680184262
2025-09-22 14:09:54,EP113001004680184248
2025-09-22 14:09:32,EP113001004680184261
2025-09-22 14:09:51,EP113001004680184270
2025-09-22 14:09:14,EP113001004680184263
2025-09-22 14:09:36,EP113001004680184282
2025-09-22 14:09:10,EP113001004680184269
2025-09-22 14:09:27,EP113001004680184326
2025-09-22 14:09:04,EP113001004680184294
2025-09-22 14:09:23,EP113001004680184288
2025-09-22 14:09:15,EP113001004680184252
2025-09-22 14:09:25,EP113001004680184297
2025-09-22 14:09:54,EP113001004680184291
2025-09-22 14:09:39,EP113001004680184254
2025-09-22 14:09:17,EP113001004680184298
2025-09-22 14:09:45,EP113001004680184290
2025-09-22 14:09:15,EP113001004680184175
2025-09-22 14:09:16,EP113001004680184299
2025-09-22 14:09:41,EP113001004680184274
2025-09-22 14:09:07,EP113001004680184164
2025-09-22 14:09:35,EP113001004680184179
2025-09-22 14:09:31,EP113001004680184198
2025-09-22 14:09:01,EP113001004680184289
2025-09-22 14:09:57,EP113001004680184174
2025-09-22 14:09:50,EP113001004680184197
2025-09-22 14:09:25,EP113001004680184199
2025-09-22 14:09:55,EP113001004680184200
2025-09-22 14:09:06,EP113001004680184187
2025-09-22 14:09:19,EP113001004680184188
2025-09-22 14:09:58,EP113001004680184190
2025-09-22 14:09:24,EP113001004680184189
2025-09-22 14:09:09,EP113001004680184205
2025-09-22 14:09:20,EP113001004680184210
2025-09-22 14:09:42,EP113001004680184178
2025-09-22 14:09:18,EP113001004680184163
2025-09-22 14:09:46,EP113001004680184185
2025-09-22 14:09:30,EP113001004680184186
2025-09-22 14:09:27,EP113001004680184180
2025-09-22 14:09:58,EP113001004680184162
2025-09-22 14:09:04,EP113001004680184165
2025-09-22 14:09:32,EP113001004680184204
2025-09-22 14:09:03,EP113001004680184161
2025-09-22 14:09:51,EP113001004680184191
2025-09-22 14:09:02,EP113001004680184211
2025-09-22 14:09:13,EP113001004680184192
2025-09-22 16:09:44,EP113001004680184206
2025-09-22 16:09:55,EP113001004680184209
2025-09-22 16:09:20,EP113001004680184195
2025-09-22 16:09:30,EP113001004680184196
2025-09-22 16:09:39,EP113001004680184212
2025-09-22 16:09:03,EP113001004680184203
2025-09-22 16:09:52,EP113001004680184215
2025-09-22 16:09:27,EP113001004680184220
2025-09-22 16:09:46,EP113001004680184207
2025-09-22 16:09:14,EP113001004680184214
2025-09-22 16:09:44,EP113001004680184177
2025-09-22 16:09:39,EP113001004680184182
2025-09-22 16:09:22,EP113001004680184228
2025-09-22 16:09:32,EP113001004680184230
2025-09-22 16:09:49,EP113001004680184176
2025-09-22 16:09:16,EP113001004680184172
2025-09-22 16:09:43,EP113001004680184166
2025-09-22 16:09:27,EP113001004680184229
2025-09-22 16:09:55,EP113001004680184219
2025-09-22 16:09:23,EP113001004680184167
2025-09-22 16:09:50,EP113001004680184169
2025-09-22 17:09:44,EP113001004680184168
2025-09-22 17:09:14,EP113001004680184216
2025-09-22 17:09:29,EP113001004680184217
2025-09-22 17:09:05,EP113001004680184183
2025-09-22 17:09:58,EP113001004680184202
2025-09-22 17:09:09,EP113001004680184223
2025-09-22 17:09:19,EP113001004680184218
2025-09-22 17:09:41,EP113001004680184208
2025-09-22 17:09:31,EP113001004680184171
2025-09-22 17:09:44,EP113001004680184184
2025-09-22 17:09:36,EP113001004680184221
2025-09-22 17:09:42,EP113001004680184194
2025-09-22 17:09:57,EP113001004680184193
2025-09-22 17:09:13,EP113001004680184170
2025-09-22 17:09:41,EP113001004680184213
2025-09-22 17:09:08,EP113001004680184226
2025-09-22 17:09:36,EP113001004680184173
2025-09-22 17:09:37,EP113001004680184181
2025-09-22 17:09:09,EP113001004680184201
2025-09-22 17:09:20,EP113001004680184227
